date,nav_value,shares
2011-08-03,26.119635,118200000
2011-08-02,25.895528,119200000
2011-08-01,26.706667,119400000
2011-07-29,26.879076,120000000
2011-07-28,26.991447,120600000
2011-07-27,27.035712,120800000
2011-07-26,27.866685,120800000
2011-07-25,28.02915,120800000
2011-07-22,28.279271,120800000
2011-07-21,28.10579,120600000
2011-07-20,27.89079,120600000
2011-07-19,28.045577,120000000
2011-07-18,27.448666,120000000
2011-07-15,27.794236,123400000
2011-07-14,27.631529,126400000
2011-07-13,27.981928,126400000
2011-07-12,27.86546,126000000
2011-07-11,28.012098,125400000
2011-07-08,28.651824,129400000
2011-07-07,28.806881,124400000
2011-07-06,28.502768,118800000
2011-07-05,28.302336,118800000
2011-07-01,28.192035,118600000
2011-06-30,27.739977,118000000
2011-06-29,27.550105,116800000
2011-06-28,27.366802,116400000
2011-06-27,26.902189,116400000
2011-06-24,26.752097,116400000
2011-06-23,26.986417,116400000
2011-06-22,26.939951,116400000
2011-06-21,27.074775,119600000
2011-06-20,26.501235,119600000
2011-06-17,26.26255,119600000
2011-06-16,26.228985,123000000
2011-06-15,26.301947,123400000
2011-06-14,26.697012,124000000
2011-06-13,26.227732,124000000
2011-06-10,26.308587,124600000
2011-06-09,26.743657,125000000
2011-06-08,26.596527,125400000
2011-06-07,26.892154,125400000
2011-06-06,26.778975,126200000
2011-06-03,27.206173,126200000
2011-06-02,27.574121,126200000
2011-06-01,27.571869,126200000
2011-05-31,28.239854,124800000
2011-05-27,27.997186,124000000
2011-05-26,27.846088,124000000
2011-05-25,27.542912,124000000
2011-05-24,27.311649,124800000
2011-05-23,27.374211,124800000
2011-05-20,27.802013,124800000
2011-05-19,28.052133,124800000
2011-05-18,28.007176,124800000
2011-05-17,27.550549,124800000
2011-05-16,27.752171,124800000
2011-05-13,28.08449,124800000
2011-05-12,28.349796,124800000
2011-05-11,28.140594,124800000
2011-05-10,28.381025,124800000
2011-05-09,28.043678,124800000
2011-05-06,27.764229,124800000
2011-05-05,27.685557,124800000
2011-05-04,27.777421,124800000
2011-05-03,27.985469,125000000
2011-05-02,28.342958,125000000
2011-04-29,28.535792,124600000
2011-04-28,28.437294,124600000
2011-04-27,28.401667,124400000
2011-04-26,28.188041,124000000
2011-04-25,27.958019,124000000
2011-04-21,27.955405,124000000
2011-04-20,27.73187,124000000
2011-04-19,27.175489,124000000
2011-04-18,27.015791,124600000
2011-04-15,27.454564,124600000
2011-04-14,27.245961,124600000
2011-04-13,27.250597,124600000
2011-04-12,27.084903,124600000
2011-04-11,27.330171,124600000
2011-04-08,27.470689,124200000
2011-04-07,27.648382,123800000
2011-04-06,27.812841,123800000
2011-04-05,27.86244,122400000
2011-04-04,27.739927,121600000
2011-04-01,27.734633,121400000
2011-03-31,27.579556,121000000
2011-03-30,27.45538,121000000
2011-03-29,27.1546,121000000
2011-03-28,26.863534,120000000
2011-03-25,26.991516,120000000
2011-03-24,26.788219,120000000
2011-03-23,26.486662,120000000
2011-03-22,26.492352,120000000
2011-03-21,26.674645,120000000
2011-03-18,26.175896,120000000
2011-03-17,26.079624,120000000
2011-03-16,25.988841,121400000
2011-03-15,26.232323,122400000
2011-03-14,26.392902,122400000
2011-03-11,26.485012,122400000
2011-03-10,26.286785,122400000
2011-03-09,26.702643,122400000
2011-03-08,26.788202,122400000
2011-03-07,26.545605,122400000
2011-03-04,26.934499,122400000
2011-03-03,27.063558,122400000
2011-03-02,26.473328,122400000
2011-03-01,26.337083,122400000
2011-02-28,26.79557,122400000
2011-02-25,26.74514,122800000
2011-02-24,26.199297,123800000
2011-02-23,26.129917,123800000
2011-02-22,26.542042,123400000
2011-02-18,27.196238,123400000
2011-02-17,27.168943,123400000
2011-02-16,27.082542,123400000
2011-02-15,26.926697,123400000
2011-02-14,27.118396,122600000
2011-02-11,26.949644,122400000
2011-02-10,26.642316,121800000
2011-02-09,26.441113,121800000
2011-02-08,26.486985,121000000
2011-02-07,26.359594,121000000
2011-02-04,26.138377,121000000
2011-02-03,25.924489,121000000
2011-02-02,25.831481,119800000
2011-02-01,25.856623,119200000
2011-01-31,25.487309,119200000
2011-01-28,25.270074,119200000
2011-01-27,25.7408,119200000
2011-01-26,25.58182,119200000
2011-01-25,25.343403,119200000
2011-01-24,25.345485,119200000
2011-01-21,25.162273,119200000
2011-01-20,25.213675,119200000
2011-01-19,25.506601,119200000
2011-01-18,25.934471,119200000
2011-01-14,25.742415,118800000
2011-01-13,25.587145,118800000
2011-01-12,25.585405,118800000
2011-01-11,25.440645,118800000
2011-01-10,25.380213,118800000
2011-01-07,25.209425,118800000
2011-01-06,25.270551,118800000
2011-01-05,25.336713,118200000
2011-01-04,25.214328,118200000
2011-01-03,25.498246,117800000
2010-12-31,25.151707,117800000
2010-12-30,25.327865,118000000
2010-12-29,25.305598,118200000
2010-12-28,25.220898,118400000
2010-12-27,25.297223,118400000
2010-12-23,25.285879,118400000
2010-12-22,25.380339,118400000
2010-12-21,25.399359,118400000
2010-12-20,25.254602,117600000
2010-12-17,25.249418,117600000
2010-12-16,25.171539,117600000
2010-12-15,24.90253,117600000
2010-12-14,24.979397,117600000
2010-12-13,25.014271,117200000
2010-12-10,25.126707,117000000
2010-12-09,24.86013,116400000
2010-12-08,24.785181,116400000
2010-12-07,24.839652,116000000
2010-12-06,24.800967,115200000
2010-12-03,24.794312,114800000
2010-12-02,24.61873,114000000
2010-12-01,24.372696,113400000
2010-11-30,23.89864,113400000
2010-11-29,23.973725,112400000
2010-11-26,24.030704,112400000
2010-11-24,24.115848,112400000
2010-11-23,23.59419,111600000
2010-11-22,23.846575,110800000
2010-11-19,23.616154,110800000
2010-11-18,23.498767,110800000
2010-11-17,23.192557,110800000
2010-11-16,23.015698,110800000
