date,nav_value,shares
2005-09-30,12.17,35600000
2005-09-29,12.08,35600000
2005-09-28,11.9175,35600000
2005-09-27,11.8725,35600000
2005-09-26,11.9275,35600000
2005-09-23,11.9425,35600000
2005-09-22,11.9075,35600000
2005-09-21,11.89,35600000
2005-09-20,12.03,35600000
2005-09-19,12.1,35600000
2005-09-16,12.1775,35600000
2005-09-15,12.0975,35600000
2005-09-14,12.145,35600000
2005-09-13,12.2675,35600000
2005-09-12,12.265,35600000
2005-09-09,12.25,35600000
2005-09-08,12.2125,35600000
2005-09-07,12.18,35600000
2005-09-06,12.16,35600000
2005-09-02,11.9975,35600000
2005-09-01,12.0275,35600000
2005-08-31,12.085,35600000
2005-08-30,11.9875,35600000
2005-08-29,12.0,35600000
2005-08-26,11.9125,35600000
2005-08-25,11.9625,35600000
2005-08-24,11.9375,35600000
2005-08-23,11.9875,35600000
2005-08-22,12.0025,34600000
2005-08-19,11.9625,34600000
2005-08-18,11.965,34600000
2005-08-17,12.04,34600000
2005-08-16,11.91,34600000
2005-08-15,12.075,34600000
2005-08-12,12.0075,34600000
2005-08-11,12.15,34600000
2005-08-10,12.0575,34600000
2005-08-09,12.2075,34600000
2005-08-08,12.135,34600000
2005-08-05,12.2025,34600000
2005-08-04,12.2375,34600000
2005-08-03,12.365,34600000
2005-08-02,12.3275,34600000
2005-08-01,12.17,34600000
2005-07-29,12.145,34600000
2005-07-28,12.2225,34600000
2005-07-27,12.215,34600000
2005-07-26,12.1575,34600000
2005-07-25,12.1,34600000
2005-07-22,12.1575,34600000
2005-07-21,12.1875,34600000
2005-07-20,12.2875,34600000
2005-07-19,12.315,33800000
2005-07-18,12.1,33800000
2005-07-15,12.17,33800000
2005-07-14,12.1525,33800000
2005-07-13,12.075,33000000
2005-07-12,12.005,33000000
2005-07-11,11.9275,33000000
2005-07-08,11.7975,33000000
2005-07-07,11.58,33000000
2005-07-06,11.5375,34400000
2005-07-05,11.555,33600000
2005-07-01,11.45,34400000
2005-06-30,11.445,36400000
2005-06-29,11.5475,36400000
2005-06-28,11.54,36400000
2005-06-27,11.43,36400000
2005-06-24,11.51,36400000
2005-06-23,11.7,36400000
2005-06-22,11.7775,36400000
2005-06-21,11.745,36400000
2005-06-20,11.68,36400000
2005-06-17,11.6975,36400000
2005-06-16,11.71,36400000
2005-06-15,11.6525,36400000
2005-06-14,11.6025,36400000
2005-06-13,11.655,36400000
2005-06-10,11.625,36400000
2005-06-09,11.7325,36400000
2005-06-08,11.635,36400000
2005-06-07,11.64,36400000
2005-06-06,11.695,36000000
2005-06-03,11.705,36000000
2005-06-02,11.8725,36000000
2005-06-01,11.8075,36000000
