date,nav_value,shares,Non-FV NAV
2021-11-22,86.175925,40600000,86.290801
2021-11-19,86.727473,40600000,86.835403
2021-11-18,87.184247,40600000,87.14192
2021-11-17,87.217035,40600000,87.210825
2021-11-16,87.032109,40600000,87.105567
2021-11-15,86.97802,40600000,87.101109
2021-11-12,87.443587,40600000,87.403236
2021-11-11,87.268702,40600000,87.267846
2021-11-10,87.400338,40500000,87.496279
2021-11-09,87.444009,40500000,87.424651
2021-11-08,87.671305,40500000,87.641338
2021-11-05,87.326363,40500000,87.257363
2021-11-04,88.303326,40500000,88.266662
2021-11-03,88.75002,40500000,88.618263
2021-11-02,88.105107,40500000,88.13124
2021-11-01,87.571151,40500000,87.543572
2021-10-29,87.321407,40400000,87.27316
2021-10-28,86.878361,40400000,86.869633
2021-10-27,86.076591,40400000,86.162102
2021-10-26,86.759135,40400000,86.758719
2021-10-25,86.388824,40400000,86.35814
2021-10-22,86.322637,40400000,86.294666
2021-10-21,85.94061,40400000,85.941632
2021-10-20,85.649294,40400000,85.623186
2021-10-19,84.679622,40300000,84.6724
2021-10-18,83.701029,40350000,83.711066
2021-10-15,84.271377,40250000,84.268086
2021-10-14,83.798975,40250000,83.794443
2021-10-13,82.831131,40250000,82.772986
2021-10-12,82.526805,40250000,82.563893
2021-10-11,82.935677,40250000,83.040751
2021-10-08,83.45683,40250000,83.42052
2021-10-07,83.687712,40250000,83.667287
2021-10-06,82.748302,40250000,82.663594
2021-10-05,82.97656,40250000,82.930465
2021-10-04,82.730534,40250000,82.779868
2021-10-01,83.720169,40250000,83.619695
2021-09-30,83.691438,40250000,83.799864
2021-09-29,84.374357,40200000,84.36254
2021-09-28,83.865047,40100000,83.906864
2021-09-27,85.447031,40100000,85.445156
2021-09-24,86.56294,40100000,86.598583
2021-09-23,87.091098,40100000,87.036419
2021-09-22,86.400781,40100000,86.425569
2021-09-21,86.410501,40100000,86.424346
2021-09-20,85.9755,40100000,86.142854
2021-09-17,86.675139,40100000,86.672432
2021-09-16,86.830284,40100000,86.740275
2021-09-15,86.945947,40100000,86.903647
2021-09-14,86.478671,40100000,86.602262
2021-09-13,86.460924,40100000,86.457175
2021-09-10,86.896912,40000000,87.003365
2021-09-09,87.675545,40000000,87.702938
2021-09-08,88.662648,39850000,88.696828
2021-09-07,89.018462,39850000,89.03438
2021-09-03,89.50987,39850000,89.448711
2021-09-02,89.350823,39850000,89.334772
2021-09-01,88.590309,39850000,88.574036
2021-08-31,88.3809,39800000,88.396126
2021-08-30,88.408254,39800000,88.429486
2021-08-27,88.063141,39650000,88.027028
2021-08-26,88.053934,39200000,88.08952
2021-08-25,88.407802,39100000,88.374883
2021-08-24,88.652941,38800000,88.672696
2021-08-23,88.953063,38800000,88.963325
2021-08-20,88.80335,38700000,88.713281
2021-08-19,88.383904,38600000,88.392763
2021-08-18,88.024851,38600000,88.15537
2021-08-17,88.946966,38500000,88.910234
2021-08-16,88.23702,38500000,88.19038
2021-08-13,87.451805,38200000,87.435812
2021-08-12,86.828264,38200000,86.802665
2021-08-11,86.273077,38200000,86.258016
2021-08-10,86.785877,38200000,86.750874
2021-08-09,86.882279,38150000,86.88314
2021-08-06,86.517179,38150000,86.474128
2021-08-05,86.943605,38050000,86.890544
2021-08-04,86.922698,38050000,86.931873
2021-08-03,87.247922,37950000,87.191983
2021-08-02,86.236528,37950000,86.29913
2021-07-30,85.990741,37850000,85.96738
2021-07-29,86.050897,37850000,86.061796
2021-07-28,85.815372,37850000,85.69805
2021-07-27,85.312065,37750000,85.309595
2021-07-26,85.109728,37750000,85.11603
2021-07-23,85.748131,37750000,85.650663
2021-07-22,84.846131,37650000,84.837931
2021-07-21,84.494636,37650000,84.373093
2021-07-20,84.234391,37650000,84.147206
2021-07-19,83.452851,37650000,83.523721
2021-07-16,84.223307,37550000,84.275975
2021-07-15,84.112832,37550000,84.144853
2021-07-14,84.598737,37550000,84.603148
2021-07-13,84.592656,37550000,84.672504
2021-07-12,84.776733,37550000,84.795506
2021-07-09,84.524725,37550000,84.422421
2021-07-08,84.160853,37550000,84.171589
2021-07-07,84.546253,37450000,84.515347
2021-07-06,83.995296,37450000,84.028674
2021-07-02,84.273259,37450000,84.164401
2021-07-01,83.714303,37350000,83.673046
2021-06-30,83.110493,37350000,83.107269
2021-06-29,83.32591,37300000,83.292295
2021-06-28,83.322069,37300000,83.31713
