date,nav_value,shares
2017-12-27,158.512322,53500000
2017-12-26,158.386716,53500000
2017-12-22,158.507688,53500000
2017-12-21,158.585601,53500000
2017-12-20,158.88664,53500000
2017-12-19,158.938208,53500000
2017-12-18,159.51693,53500000
2017-12-15,158.523956,53300000
2017-12-14,157.030864,53300000
2017-12-13,157.761516,53200000
2017-12-12,157.764199,53200000
2017-12-11,157.621666,53200000
2017-12-08,157.203513,53200000
2017-12-07,156.388831,53200000
2017-12-06,155.779535,53200000
2017-12-05,155.904558,53200000
2017-12-04,156.588622,53200000
2017-12-01,156.804687,53200000
2017-11-30,157.13503,53200000
2017-11-29,155.929403,53200000
2017-11-28,155.929221,53200000
2017-11-27,154.362009,53200000
2017-11-24,154.496504,53200000
2017-11-22,154.184457,53200000
2017-11-21,154.283465,53200000
2017-11-20,153.220997,53200000
2017-11-17,152.932303,53200000
2017-11-16,153.147259,53200000
2017-11-15,151.758482,53200000
2017-11-14,152.54617,53200000
2017-11-13,152.881811,53200000
2017-11-10,152.744465,53200000
2017-11-09,152.788201,53200000
2017-11-08,153.360486,53200000
2017-11-07,153.126131,53200000
2017-11-06,153.375859,53200000
2017-11-03,153.132433,53200000
2017-11-02,152.685006,53200000
2017-11-01,152.631411,53200000
2017-10-31,152.530662,53200000
2017-10-30,152.239148,53200000
2017-10-27,152.849,53200000
2017-10-26,151.670013,53200000
2017-10-25,151.411222,53200000
2017-10-24,152.15525,53100000
2017-10-23,151.903479,53100000
2017-10-20,152.583091,53100000
2017-10-19,151.788885,53100000
2017-10-18,151.757225,53100000
2017-10-17,151.590489,53000000
2017-10-16,151.556117,53000000
2017-10-13,151.330579,52950000
2017-10-12,151.23907,52950000
2017-10-11,151.456225,52950000
2017-10-10,151.221564,52950000
2017-10-09,150.873692,52950000
2017-10-06,151.194202,52950000
2017-10-05,151.31662,52950000
2017-10-04,150.509324,52950000
2017-10-03,150.356796,52800000
2017-10-02,150.01389,52800000
2017-09-29,149.296614,52800000
2017-09-28,148.781083,52800000
2017-09-27,148.544771,52800000
2017-09-26,147.753749,52800000
2017-09-25,148.315594,52800000
2017-09-22,148.600312,52800000
2017-09-21,148.437599,52800000
2017-09-20,148.857299,52800000
2017-09-19,148.685994,52800000
2017-09-18,148.558288,52800000
2017-09-15,148.230314,52800000
2017-09-14,147.895445,52800000
2017-09-13,148.010693,52850000
2017-09-12,147.905221,52850000
2017-09-11,147.348809,52850000
2017-09-08,145.751281,52850000
2017-09-07,145.902993,52850000
2017-09-06,145.965919,52850000
2017-09-05,145.557803,52850000
2017-09-01,146.736477,52850000
2017-08-31,146.356306,52850000
2017-08-30,145.407919,52850000
2017-08-29,144.647955,52850000
2017-08-28,144.532259,52850000
2017-08-25,144.44725,53050000
2017-08-24,144.175933,53050000
2017-08-23,144.378236,53050000
2017-08-22,144.804235,53050000
2017-08-21,143.369424,53050000
2017-08-18,143.228817,53050000
2017-08-17,143.476722,53050000
2017-08-16,145.743313,53050000
2017-08-15,145.477813,53050000
2017-08-14,145.6377,53050000
2017-08-11,144.130556,53100000
2017-08-10,143.90356,53100000
2017-08-09,146.028124,53250000
2017-08-08,146.226052,53250000
2017-08-07,146.580043,53350000
2017-08-04,146.356567,53650000
2017-08-03,146.018582,53650000
2017-08-02,146.333102,53650000
2017-08-01,146.445822,53650000
2017-07-31,146.093215,53650000
2017-07-28,146.225621,53650000
2017-07-27,146.443572,53550000
2017-07-26,146.697269,53550000
2017-07-25,146.76278,53550000
2017-07-24,146.241854,53550000
2017-07-21,146.312724,53550000
2017-07-20,146.422188,53550000
2017-07-19,146.437851,53550000
2017-07-18,145.54961,53550000
2017-07-17,145.52056,53550000
2017-07-14,145.494574,53750000
2017-07-13,144.857848,53750000
2017-07-12,144.601011,53750000
2017-07-11,143.535441,53750000
2017-07-10,143.552021,53750000
2017-07-07,143.521693,53750000
2017-07-06,142.527061,53750000
2017-07-05,144.59087,53750000
2017-07-03,144.487179,53750000
2017-06-30,144.058584,53750000
2017-06-29,143.845303,53750000
2017-06-28,145.060926,53750000
2017-06-27,143.66732,53650000
2017-06-26,144.876205,53650000
2017-06-23,144.779742,53650000
2017-06-22,144.433953,53650000
2017-06-21,144.423736,53650000
2017-06-20,144.547002,53650000
2017-06-19,145.594562,53650000
2017-06-16,144.397095,53650000
2017-06-15,144.406232,53650000
2017-06-14,144.764115,53650000
2017-06-13,144.978641,53650000
2017-06-12,144.239066,53650000
2017-06-09,144.361775,53650000
2017-06-08,144.433423,53650000
2017-06-07,144.213606,53650000
2017-06-06,143.987972,53650000
2017-06-05,144.383197,53650000
2017-06-02,144.655444,53650000
2017-06-01,144.10472,53650000
2017-05-31,142.793631,53650000
2017-05-30,142.81472,53650000
2017-05-26,143.082248,53650000
2017-05-25,143.042433,53650000
2017-05-24,142.46744,53650000
2017-05-23,142.110583,52800000
2017-05-22,141.854954,52800000
2017-05-19,141.09023,52800000
2017-05-18,140.130592,52800000
2017-05-17,139.622837,52800000
2017-05-16,142.273833,52800000
2017-05-15,142.346062,52800000
2017-05-12,141.595999,52800000
2017-05-11,141.866165,52800000
2017-05-10,142.222087,52800000
2017-05-09,141.946787,52800000
2017-05-08,142.051091,52800000
2017-05-05,142.135638,52800000
2017-05-04,141.460595,52800000
2017-05-03,141.448628,52800000
2017-05-02,141.72524,52850000
2017-05-01,141.664711,52850000
2017-04-28,141.360075,52850000
2017-04-27,141.810537,52850000
2017-04-26,141.725704,52850000
2017-04-25,141.694064,52850000
2017-04-24,140.801452,52900000
2017-04-21,139.286004,52900000
2017-04-20,139.703493,52900000
2017-04-19,138.59891,52900000
2017-04-18,138.717481,52900000
2017-04-17,139.051861,52900000
2017-04-13,137.816175,52900000
2017-04-12,138.806182,52900000
2017-04-11,139.484397,52900000
2017-04-10,139.520461,52900000
2017-04-07,139.375144,52750000
2017-04-06,139.477876,52750000
2017-04-05,139.024762,52750000
2017-04-04,139.58795,52750000
2017-04-03,139.512893,52750000
2017-03-31,139.891833,52550000
2017-03-30,140.115537,52550000
2017-03-29,139.646546,52550000
2017-03-28,139.413053,52450000
2017-03-27,138.398722,52450000
2017-03-24,138.498058,52450000
2017-03-23,139.154546,52550000
2017-03-22,139.193386,52550000
2017-03-21,138.956869,52550000
2017-03-20,140.942273,52550000
2017-03-17,141.296848,52350000
2017-03-16,141.395726,52350000
2017-03-15,141.548414,52350000
2017-03-14,140.255037,52350000
2017-03-13,140.755418,52650000
2017-03-10,140.60487,52650000
2017-03-09,140.132602,52650000
2017-03-08,140.127996,52650000
2017-03-07,140.480971,52650000
2017-03-06,140.960563,52650000
2017-03-03,141.500513,52650000
2017-03-02,141.418133,52650000
2017-03-01,142.365149,52650000
2017-02-28,140.391762,52650000
2017-02-27,140.962767,52650000
2017-02-24,140.648589,52650000
2017-02-23,140.423653,52650000
2017-02-22,140.498258,52650000
2017-02-21,140.709389,52650000
2017-02-17,139.837083,52800000
2017-02-16,139.609409,52800000
2017-02-15,139.762086,52800000
2017-02-14,139.064113,52800000
2017-02-13,138.494852,52800000
2017-02-10,137.796656,52800000
2017-02-09,137.25703,52800000
2017-02-08,136.323211,52800000
2017-02-07,136.204003,52800000
2017-02-06,136.242752,52800000
2017-02-03,136.597809,52800000
2017-02-02,135.479219,52800000
2017-02-01,135.407892,52800000
2017-01-31,135.377572,52950000
2017-01-30,135.348718,52950000
2017-01-27,136.270032,52950000
2017-01-26,136.450204,52950000
2017-01-25,136.610152,52950000
2017-01-24,135.526565,52950000
2017-01-23,134.47489,53200000
2017-01-20,134.823675,53350000
2017-01-19,134.36882,53350000
2017-01-18,134.925206,53350000
2017-01-17,134.601194,53350000
2017-01-13,135.181309,53300000
2017-01-12,134.822329,53300000
2017-01-11,135.191585,53300000
2017-01-10,134.819687,53300000
2017-01-09,134.652205,53300000
2017-01-06,135.181788,53300000
2017-01-05,134.773315,53300000
2017-01-04,135.037039,53300000
2017-01-03,133.985486,53500000
2016-12-30,132.89039,53500000
2016-12-29,133.480827,53500000
2016-12-28,133.475397,53500000
2016-12-27,134.629413,53250000
2016-12-23,134.297929,53150000
2016-12-22,134.037522,53150000
2016-12-21,135.085858,53050000
2016-12-20,135.46905,52950000
2016-12-19,134.888519,52750000
2016-12-16,134.567372,52650000
2016-12-15,134.775472,52650000
2016-12-14,134.223591,52650000
2016-12-13,135.397713,50100000
2016-12-12,134.615785,49950000
2016-12-09,134.947879,49950000
2016-12-08,134.299921,49950000
2016-12-07,133.783568,49750000
2016-12-06,132.109404,49400000
2016-12-05,131.50506,49000000
2016-12-02,130.557185,49000000
2016-12-01,130.505742,48950000
2016-11-30,131.023542,48850000
2016-11-29,131.344612,48750000
2016-11-28,131.171167,48600000
2016-11-25,131.980195,48550000
2016-11-23,131.466396,48550000
2016-11-22,131.261241,48550000
2016-11-21,130.87348,48550000
2016-11-18,129.933402,48550000
2016-11-17,130.137844,48550000
2016-11-16,129.483268,48550000
2016-11-15,129.630038,48550000
2016-11-14,128.701218,48550000
2016-11-11,128.41205,48550000
2016-11-10,128.257438,48600000
2016-11-09,127.89621,48800000
2016-11-08,126.255895,48800000
2016-11-07,125.747941,48800000
2016-11-04,123.022458,49050000
2016-11-03,123.108974,49050000
2016-11-02,123.606078,49050000
2016-11-01,124.523561,49050000
2016-10-31,125.432595,49050000
2016-10-28,125.355832,49050000
2016-10-27,125.685817,48750000
2016-10-26,126.206017,48750000
2016-10-25,126.531437,48750000
2016-10-24,127.112359,48750000
2016-10-21,126.494885,48500000
2016-10-20,126.518484,48500000
2016-10-19,126.720261,48500000
2016-10-18,126.379796,48400000
2016-10-17,125.605339,48400000
2016-10-14,125.956635,48400000
2016-10-13,125.986331,48400000
2016-10-12,126.429491,48400000
2016-10-11,126.293577,48400000
2016-10-10,127.95936,48400000
2016-10-07,127.291867,48400000
2016-10-06,127.767587,48400000
2016-10-05,127.779657,48400000
2016-10-04,127.169366,48400000
2016-10-03,127.792567,48400000
2016-09-30,128.216228,48400000
2016-09-29,127.18676,48400000
2016-09-28,128.439216,48400000
2016-09-27,127.680069,48400000
2016-09-26,126.942276,48400000
2016-09-23,128.498796,48400000
2016-09-22,129.24285,48400000
2016-09-21,128.274241,48400000
2016-09-20,126.854931,48400000
2016-09-19,126.894858,48400000
2016-09-16,126.773218,48400000
2016-09-15,127.225351,48400000
2016-09-14,125.916466,48400000
2016-09-13,125.986171,48400000
2016-09-12,127.920279,48400000
2016-09-09,126.109363,48400000
2016-09-08,129.386695,48400000
2016-09-07,129.683942,48400000
2016-09-06,129.558235,48400000
2016-09-02,129.202778,48400000
2016-09-01,128.545868,48400000
2016-08-31,128.521381,48400000
2016-08-30,128.829353,48400000
2016-08-29,129.01746,48400000
2016-08-26,128.321055,48450000
2016-08-25,128.548478,48450000
2016-08-24,128.644593,48450000
2016-08-23,129.385537,48450000
2016-08-22,129.044048,48450000
2016-08-19,129.058641,48450000
2016-08-18,129.210412,48450000
2016-08-17,128.832642,48450000
2016-08-16,128.664881,48450000
2016-08-15,129.431832,48450000
2016-08-12,128.940237,48450000
2016-08-11,129.020114,48450000
2016-08-10,128.415271,48450000
2016-08-09,128.790186,48450000
2016-08-08,128.711983,48650000
2016-08-05,128.804872,48650000
2016-08-04,127.681472,48650000
2016-08-03,127.614555,48650000
2016-08-02,127.089401,48550000
2016-08-01,128.03142,48500000
2016-07-29,128.212194,48500000
2016-07-28,127.962134,48500000
2016-07-27,127.735591,48500000
2016-07-26,127.89949,48500000
2016-07-25,127.747392,48700000
2016-07-22,128.125193,48750000
2016-07-21,127.495052,48750000
2016-07-20,127.964218,48750000
2016-07-19,127.344196,48750000
2016-07-18,127.581725,48750000
2016-07-15,127.281687,48750000
2016-07-14,127.353464,48750000
2016-07-13,126.76366,48750000
2016-07-12,126.809085,48750000
2016-07-11,125.8574,48750000
2016-07-08,125.338585,48750000
2016-07-07,123.354872,48750000
2016-07-06,123.379603,48750000
2016-07-05,123.314439,48750000
2016-07-01,124.28728,48750000
2016-06-30,123.978931,48750000
2016-06-29,122.271811,48750000
2016-06-28,120.135952,48750000
2016-06-27,117.988858,48750000
2016-06-24,120.42203,48750000
2016-06-23,124.980036,48750000
2016-06-22,123.229107,48850000
2016-06-21,123.471248,48850000
2016-06-20,123.225648,48850000
2016-06-17,122.409851,48850000
2016-06-16,122.762371,48900000
2016-06-15,122.453349,48900000
2016-06-14,122.583257,48900000
2016-06-13,122.830756,48900000
2016-06-10,123.826939,48900000
2016-06-09,125.114418,48900000
2016-06-08,125.402939,48900000
2016-06-07,124.927201,48900000
2016-06-06,124.728377,48900000
2016-06-03,124.035356,48900000
2016-06-02,124.448994,48900000
2016-06-01,123.996065,48900000
2016-05-31,123.7445,48900000
2016-05-27,123.780695,48900000
2016-05-26,123.1679,48700000
2016-05-25,123.215626,48700000
2016-05-24,122.365704,48700000
2016-05-23,120.639823,48900000
2016-05-20,120.879428,48900000
2016-05-19,119.972318,48900000
2016-05-18,120.469512,48900000
2016-05-17,120.413752,49000000
2016-05-16,121.562137,49000000
2016-05-13,120.349834,49000000
2016-05-12,121.328624,49000000
2016-05-11,121.426131,48950000
2016-05-10,122.570853,49150000
2016-05-09,121.080384,49150000
2016-05-06,120.972856,49150000
2016-05-05,120.542619,49150000
2016-05-04,120.617826,49150000
2016-05-03,121.339269,49150000
2016-05-02,122.546901,49150000
2016-04-29,121.591754,49150000
2016-04-28,122.237392,49150000
2016-04-27,123.415889,49400000
2016-04-26,123.175858,49400000
2016-04-25,122.803557,49400000
2016-04-22,123.114161,49400000
2016-04-21,122.935516,49400000
2016-04-20,123.57693,49400000
2016-04-19,123.454458,49400000
2016-04-18,123.082423,49400000
2016-04-15,122.308777,49750000
2016-04-14,122.362001,49750000
