date,nav_value,shares
2002-08-26,14.066667,6450000
2002-08-23,13.886667,6450000
2002-08-22,14.08,6450000
2002-08-21,13.74,6450000
2002-08-20,13.59,6450000
2002-08-19,13.94,6000000
2002-08-16,13.886667,6000000
2002-08-15,14.023333,5550000
2002-08-14,13.676667,5550000
2002-08-13,13.23,5250000
2002-08-12,13.423333,5250000
2002-08-09,13.42,5250000
2002-08-08,13.176667,5250000
2002-08-07,12.636667,5250000
2002-08-06,12.45,4950000
2002-08-05,12.016667,4950000
2002-08-02,12.486667,4950000
2002-08-01,12.636667,4950000
2002-07-31,13.433333,4950000
2002-07-30,13.163333,4950000
2002-07-29,13.276667,4950000
2002-07-26,12.596667,4950000
2002-07-25,12.363333,4950000
2002-07-24,12.476667,4950000
2002-07-23,11.683333,4950000
2002-07-22,11.903333,4950000
2002-07-19,12.74,4950000
2002-07-18,13.453333,5550000
2002-07-17,13.63,5550000
2002-07-16,13.503333,5550000
2002-07-15,13.626667,5550000
2002-07-12,13.893333,5550000
2002-07-11,14.016667,5550000
2002-07-10,14.406667,5550000
2002-07-09,14.846667,5550000
2002-07-08,15.033333,5550000
2002-07-05,15.18,5550000
2002-07-04,14.903333,5550000
2002-07-03,14.903333,5550000
2002-07-02,14.926667,5550000
2002-07-01,15.213333,5550000
2002-06-28,15.313333,5550000
2002-06-27,15.203333,5550000
2002-06-26,15.11,5550000
2002-06-25,15.13,5550000
2002-06-24,15.263333,6450000
2002-06-21,15.18,6450000
2002-06-20,15.283333,6450000
2002-06-19,15.23,6450000
2002-06-18,15.43,6450000
2002-06-17,15.51,6450000
2002-06-14,15.13,6450000
2002-06-13,15.19,6450000
2002-06-12,15.133333,6450000
2002-06-11,14.946667,6450000
2002-06-10,15.12,6450000
2002-06-07,15.373333,6450000
2002-06-06,15.21,6450000
2002-06-05,15.356667,6450000
2002-06-04,15.423333,6450000
2002-06-03,15.396667,6450000
2002-05-31,15.83,6450000
2002-05-30,15.673333,6450000
2002-05-29,15.99,6450000
2002-05-28,16.11,6450000
2002-05-27,16.223333,6450000
2002-05-24,16.223333,6450000
2002-05-23,16.41,6450000
2002-05-22,16.306667,6450000
2002-05-21,16.04,6450000
2002-05-20,16.126667,6450000
2002-05-17,16.193333,6450000
2002-05-16,16.326667,6450000
2002-05-15,16.153333,6450000
2002-05-14,16.486667,6450000
2002-05-13,16.423333,6450000
2002-05-10,16.103333,6450000
2002-05-09,16.136667,6450000
2002-05-08,16.316667,6450000
2002-05-07,15.913333,6450000
2002-05-06,16.003333,6450000
2002-05-03,16.573333,6450000
2002-05-02,16.523333,6450000
2002-05-01,16.45,6450000
2002-04-30,16.246667,6450000
2002-04-29,16.166667,6450000
2002-04-26,16.21,6450000
2002-04-25,16.37,6450000
2002-04-24,16.243333,6450000
2002-04-23,16.566667,6450000
2002-04-22,16.506667,6450000
2002-04-19,16.69,6450000
2002-04-18,16.633333,6450000
2002-04-17,16.533333,6450000
2002-04-16,16.346667,6450000
2002-04-15,16.086667,6450000
2002-04-12,15.79,6450000
2002-04-11,16.306667,6450000
2002-04-10,16.493333,6450000
2002-04-09,16.306667,6450000
2002-04-08,16.573333,6450000
2002-04-05,16.313333,6450000
2002-04-04,16.506667,6450000
2002-04-03,16.816667,6150000
2002-04-02,17.13,6150000
2002-04-01,16.956667,6150000
2002-03-29,16.893333,6150000
2002-03-28,16.893333,6150000
2002-03-27,16.93,6150000
2002-03-26,16.606667,6150000
2002-03-25,16.5,6150000
2002-03-22,16.606667,6150000
2002-03-21,16.926667,6150000
2002-03-20,16.836667,6150000
2002-03-19,16.986667,6150000
2002-03-18,16.896667,6150000
2002-03-15,16.723333,6150000
2002-03-14,16.54,6150000
2002-03-13,16.593333,5700000
2002-03-12,16.756667,5700000
2002-03-11,16.583333,5700000
2002-03-08,16.37,5700000
2002-03-07,16.566667,5700000
2002-03-06,16.486667,5700000
2002-03-05,16.153333,5700000
2002-03-04,16.12,5700000
2002-03-01,15.856667,5700000
2002-02-28,15.636667,5700000
2002-02-27,15.63,4950000
2002-02-26,15.653333,4950000
2002-02-25,15.67,4950000
2002-02-22,15.44,4950000
2002-02-21,15.046667,4950000
2002-02-20,14.866667,4950000
2002-02-19,14.896667,4950000
2002-02-18,15.03,4950000
2002-02-15,15.03,4950000
2002-02-14,15.023333,4950000
2002-02-13,14.936667,4950000
2002-02-12,14.833333,4950000
2002-02-11,14.926667,4950000
2002-02-08,14.696667,4950000
2002-02-07,14.603333,4950000
2002-02-06,14.786667,4950000
2002-02-05,14.636667,4950000
2002-02-04,14.773333,4950000
2002-02-01,15.146667,4950000
2002-01-31,15.066667,4950000
2002-01-30,14.82,4950000
2002-01-29,14.706667,4950000
2002-01-28,15.186667,4950000
2002-01-25,15.37,4950000
2002-01-24,15.243333,4950000
2002-01-23,15.036667,4950000
2002-01-22,14.67,4950000
2002-01-21,14.813333,4950000
2002-01-18,14.813333,4950000
2002-01-17,14.9,4950000
2002-01-16,14.93,4950000
2002-01-15,15.263333,4950000
2002-01-14,14.983333,4950000
2002-01-11,15.09,4950000
2002-01-10,15.43,4950000
2002-01-09,15.52,4950000
2002-01-08,15.63,4950000
2002-01-07,15.746667,4950000
2002-01-04,15.713333,4950000
2002-01-03,15.613333,4950000
2002-01-02,15.75,4950000
2002-01-01,15.853333,4650000
2001-12-31,15.853333,4650000
2001-12-28,16.003333,4650000
2001-12-27,15.92,4650000
2001-12-26,15.876667,4650000
2001-12-25,15.573333,4650000
2001-12-24,15.573333,4650000
2001-12-21,15.403333,4650000
2001-12-20,15.316667,4650000
2001-12-19,15.333333,4650000
2001-12-18,14.933333,4650000
2001-12-17,14.77,4650000
2001-12-14,14.79,4650000
2001-12-13,14.666667,4650000
2001-12-12,14.866667,4650000
2001-12-11,14.82,4650000
2001-12-10,15.056667,4650000
2001-12-07,15.293333,4350000
2001-12-06,15.23,4350000
2001-12-05,15.67,4350000
2001-12-04,15.34,4350000
2001-12-03,15.1,4350000
2001-11-30,14.933333,4350000
2001-11-29,14.963333,4350000
2001-11-28,14.763333,4350000
2001-11-27,14.993333,4350000
2001-11-26,14.926667,4350000
2001-11-23,15.2,4350000
2001-11-22,14.986667,4350000
2001-11-21,14.986667,4350000
2001-11-20,15.146667,4350000
2001-11-19,14.58,4350000
2001-11-16,14.576667,4350000
2001-11-15,14.37,4350000
2001-11-14,15.176667,4050000
2001-11-13,15.936667,4050000
2001-11-12,15.78,4050000
2001-11-09,15.866667,4050000
2001-11-08,15.503333,4050000
2001-11-07,15.33,4050000
2001-11-06,15.206667,4050000
2001-11-05,15.22,4050000
2001-11-02,15.35,4050000
2001-11-01,15.743333,4050000
2001-10-31,15.52,4050000
2001-10-30,15.623333,4050000
2001-10-29,16.096667,4050000
2001-10-26,16.126667,4050000
2001-10-25,15.783333,4050000
2001-10-24,15.323333,4050000
2001-10-23,15.49,4050000
2001-10-22,15.606667,4050000
2001-10-19,15.343333,4050000
2001-10-18,15.156667,4050000
2001-10-17,15.656667,4050000
2001-10-16,15.766667,4050000
2001-10-15,15.52,3900000
2001-10-12,15.876667,3900000
2001-10-11,15.966667,3900000
2001-10-10,16.013333,3900000
2001-10-09,15.46,3900000
2001-10-08,15.3,3750000
2001-10-05,15.216667,3750000
2001-10-04,15.153333,3750000
2001-10-03,14.696667,3750000
2001-10-02,14.64,3750000
2001-10-01,14.353333,3750000
2001-09-28,14.623333,3750000
2001-09-27,14.1,3750000
2001-09-26,13.496667,3750000
2001-09-25,13.68,3750000
2001-09-24,13.896667,3750000
2001-09-21,14.376667,3750000
2001-09-20,14.403333,3750000
2001-09-19,14.646667,4950000
2001-09-18,15.29,4950000
2001-09-17,15.853333,4950000
2001-09-14,16.293333,4950000
2001-09-13,16.293333,4950000
2001-09-12,16.293333,4950000
2001-09-11,16.293333,4950000
2001-09-10,16.293333,4950000
2001-09-07,16.28,4950000
2001-09-06,16.296667,4950000
2001-09-05,16.25,4950000
2001-09-04,16.206667,4950000
2001-09-03,15.976667,4950000
2001-08-31,15.976667,4950000
2001-08-30,15.966667,4950000
2001-08-29,16.253333,4950000
2001-08-28,16.246667,4950000
2001-08-27,16.433333,4800000
2001-08-24,16.533333,3750000
2001-08-23,16.376667,3750000
2001-08-22,16.396667,3750000
2001-08-21,16.323333,3750000
2001-08-20,16.36,3750000
2001-08-17,16.473333,3750000
2001-08-16,16.7,3750000
2001-08-15,16.78,3750000
2001-08-14,16.336667,3750000
2001-08-13,16.226667,3750000
2001-08-10,16.236667,3750000
2001-08-09,16.05,3750000
2001-08-08,15.996667,3750000
2001-08-07,16.35,3750000
2001-08-06,16.336667,3750000
2001-08-03,16.433333,3750000
2001-08-02,16.656667,3750000
2001-08-01,16.546667,3600000
2001-07-31,16.686667,3600000
2001-07-30,16.896667,3600000
2001-07-27,16.926667,3600000
2001-07-26,16.736667,3600000
2001-07-25,16.47,3600000
