date,nav_value,shares
2007-02-09,33.405,9800000
2007-02-08,33.61,9800000
2007-02-07,33.765,10000000
2007-02-06,33.74,10000000
2007-02-05,33.72,9900000
2007-02-02,33.755,9900000
2007-02-01,33.675,9900000
2007-01-31,33.27,9900000
2007-01-30,32.885,8800000
2007-01-29,32.78,8800000
2007-01-26,32.695,8800000
2007-01-25,32.785,8800000
2007-01-24,33.13,8800000
2007-01-23,33.045,8800000
2007-01-22,32.69,8800000
2007-01-19,33.02,8800000
2007-01-18,33.11,8800000
2007-01-17,33.24,8800000
2007-01-16,33.235,8800000
2007-01-12,33.105,8800000
2007-01-11,32.98,8800000
2007-01-10,32.665,8800000
2007-01-09,32.61,8800000
2007-01-08,32.58,8800000
2007-01-05,32.47,8800000
2007-01-04,32.73,8800000
2007-01-03,32.755,8800000
2006-12-29,32.61,8800000
2006-12-28,32.8,8800000
2006-12-27,32.915,8600000
2006-12-26,32.665,8600000
2006-12-22,32.495,8600000
2006-12-21,32.705,8600000
2006-12-20,32.81,8600000
2006-12-19,32.865,8600000
2006-12-18,32.8,8600000
2006-12-15,32.785,8900000
2006-12-14,32.645,8900000
2006-12-13,32.335,8900000
2006-12-12,32.42,8900000
2006-12-11,32.485,8900000
2006-12-08,32.58,8900000
2006-12-07,32.59,8900000
2006-12-06,32.63,8900000
2006-12-05,32.705,8900000
2006-12-04,32.595,8900000
2006-12-01,32.25,8900000
2006-11-30,32.4,8900000
2006-11-29,32.355,8900000
2006-11-28,32.085,8900000
2006-11-27,32.15,8900000
2006-11-24,32.66,8900000
2006-11-22,32.77,8900000
2006-11-21,32.705,8900000
2006-11-20,32.575,8900000
2006-11-17,32.69,8900000
2006-11-16,32.7,8900000
2006-11-15,32.52,8900000
2006-11-14,32.295,8800000
2006-11-13,32.115,8800000
2006-11-10,31.945,8800000
2006-11-09,31.81,8800000
2006-11-08,32.02,9100000
2006-11-07,31.895,9100000
2006-11-06,31.645,9100000
2006-11-03,31.265,9100000
2006-11-02,31.315,9100000
2006-11-01,31.42,9100000
2006-10-31,31.635,9100000
2006-10-30,31.75,9100000
2006-10-27,31.62,9100000
2006-10-26,31.89,9100000
2006-10-25,31.84,9100000
2006-10-24,31.77,9100000
2006-10-23,31.695,9100000
2006-10-20,31.55,9100000
2006-10-19,31.765,9100000
2006-10-18,31.765,9100000
2006-10-17,31.845,9100000
2006-10-16,32.075,9100000
2006-10-13,31.845,9100000
2006-10-12,31.83,9100000
2006-10-11,31.51,9100000
2006-10-10,31.6,9100000
2006-10-09,31.495,9100000
2006-10-06,31.42,9100000
2006-10-05,31.565,9100000
2006-10-04,31.255,9100000
2006-10-03,30.84,9400000
2006-10-02,30.71,9400000
2006-09-29,30.685,9400000
2006-09-28,30.84,9400000
2006-09-27,30.675,9400000
2006-09-26,30.62,9400000
2006-09-25,30.355,9400000
2006-09-22,30.005,9400000
2006-09-21,30.135,9400000
2006-09-20,30.44,9400000
2006-09-19,30.265,9400000
2006-09-18,30.385,9400000
2006-09-15,30.37,9400000
2006-09-14,30.305,9400000
2006-09-13,30.425,9400000
2006-09-12,30.11,9400000
2006-09-11,29.76,9400000
2006-09-08,29.725,9400000
2006-09-07,29.655,9400000
2006-09-06,29.805,9400000
2006-09-05,30.145,9400000
2006-09-01,30.075,9400000
2006-08-31,29.9,9400000
2006-08-30,29.795,9400000
2006-08-29,29.73,9400000
