date,nav_value,shares,Non-FV NAV
2008-07-21,29.575989,34200000,--
2008-07-18,29.342352,34200000,--
2008-07-17,29.015132,34200000,--
2008-07-16,28.375832,37200000,--
2008-07-15,28.298743,37500000,--
2008-07-14,28.735423,37500000,--
2008-07-11,28.558107,37500000,--
2008-07-10,29.033068,37500000,--
2008-07-09,29.283956,37500000,--
2008-07-08,28.785251,37500000,--
2008-07-07,29.192819,37500000,--
2008-07-03,29.08769,37500000,--
2008-07-02,29.221941,37500000,--
2008-07-01,29.154091,37500000,--
2008-06-30,29.674493,37500000,--
2008-06-27,29.669896,37500000,--
2008-06-26,29.850997,38700000,--
2008-06-25,30.189039,38700000,--
2008-06-24,31.028242,38700000,--
2008-06-23,31.107408,40200000,--
2008-06-20,31.393808,40200000,--
2008-06-19,31.74022,40200000,--
2008-06-18,31.789977,40200000,--
2008-06-17,32.103725,40200000,--
2008-06-16,31.696395,40200000,--
2008-06-13,31.572648,42000000,--
2008-06-12,31.511761,42000000,--
2008-06-11,31.47686,44400000,--
2008-06-10,31.91667,44400000,--
2008-06-09,32.644789,47100000,--
2008-06-06,32.619234,50700000,--
2008-06-05,32.841115,50700000,--
2008-06-04,32.733753,52200000,--
2008-06-03,32.993423,52200000,--
2008-06-02,33.057287,52200000,--
2008-05-30,33.470285,52200000,--
2008-05-29,33.273196,52200000,--
2008-05-28,33.369851,52200000,--
2008-05-27,33.22687,52200000,--
2008-05-23,33.328928,52200000,--
2008-05-22,33.85997,52200000,--
2008-05-21,33.839188,52200000,--
2008-05-20,33.904568,52200000,--
2008-05-19,34.219609,52200000,--
2008-05-16,33.902681,55500000,--
2008-05-15,33.427732,56400000,--
2008-05-14,33.375311,56400000,--
2008-05-13,33.260856,56400000,--
2008-05-12,33.201173,56400000,--
2008-05-09,32.893674,57300000,--
2008-05-08,33.1928,60000000,--
2008-05-07,33.125056,60300000,--
2008-05-06,33.159881,60300000,--
2008-05-05,33.188207,60900000,--
2008-05-02,32.995,60900000,--
2008-05-01,32.66684,60900000,--
2008-04-30,32.917912,62400000,--
2008-04-29,32.697229,63600000,--
2008-04-28,32.973829,63600000,--
2008-04-25,32.857894,63600000,--
2008-04-24,32.63644,64500000,--
2008-04-23,32.92529,64500000,--
2008-04-22,32.781817,64500000,--
2008-04-21,32.865902,67500000,--
2008-04-18,32.70972,67500000,--
2008-04-17,32.323062,67500000,--
2008-04-16,32.557129,67500000,--
2008-04-15,31.690496,67500000,--
2008-04-14,31.606729,67500000,--
2008-04-11,31.771862,67500000,--
2008-04-10,32.151937,67500000,--
2008-04-09,32.224071,67500000,--
2008-04-08,32.30789,67500000,--
2008-04-07,32.57477,67500000,--
2008-04-04,32.378624,67200000,--
2008-04-03,32.030213,64500000,--
2008-04-02,32.117648,60600000,--
2008-04-01,31.869716,60600000,--
2008-03-31,31.533018,59400000,--
2008-03-28,31.471437,59400000,--
2008-03-27,31.643441,59400000,--
2008-03-26,31.112923,59400000,--
2008-03-25,30.911534,59400000,--
2008-03-24,29.559427,59400000,--
2008-03-20,29.603579,59400000,--
2008-03-19,30.271473,61800000,--
2008-03-18,30.733617,61800000,--
2008-03-17,29.681886,63000000,--
2008-03-14,30.712387,63000000,--
2008-03-13,30.872194,63000000,--
2008-03-12,31.152189,63000000,--
2008-03-11,30.473802,64200000,--
2008-03-10,30.180849,64200000,--
2008-03-07,30.503088,63300000,--
2008-03-06,30.898935,63300000,--
2008-03-05,31.131725,63000000,--
2008-03-04,30.411317,63000000,--
2008-03-03,30.980478,63000000,--
2008-02-29,31.197688,63000000,--
2008-02-28,31.702496,62700000,--
2008-02-27,32.171859,62700000,--
2008-02-26,31.675113,62700000,--
2008-02-25,31.111983,62700000,--
2008-02-22,30.745728,62700000,--
2008-02-21,31.106822,62700000,--
2008-02-20,30.763127,62700000,--
2008-02-19,31.431669,62700000,--
2008-02-15,30.55545,61500000,--
2008-02-14,31.004319,61500000,--
2008-02-13,30.926687,60300000,--
2008-02-12,30.920261,60300000,--
2008-02-11,29.661119,60300000,--
2008-02-08,29.78052,60300000,--
2008-02-07,29.649883,60300000,--
2008-02-06,30.509721,60300000,--
2008-02-05,30.104094,60300000,--
2008-02-04,31.545997,60300000,--
2008-02-01,31.394713,60300000,--
2008-01-31,30.802306,60300000,--
2008-01-30,30.865702,60300000,--
2008-01-29,30.959253,60300000,--
2008-01-28,30.616271,60000000,--
2008-01-25,30.43749,59700000,--
2008-01-24,30.429038,58800000,--
2008-01-23,28.433808,58800000,--
2008-01-22,29.93433,58800000,--
2008-01-18,32.213335,59400000,--
2008-01-17,32.776114,59400000,--
2008-01-16,33.018046,57900000,--
2008-01-15,33.876022,57300000,--
2008-01-14,34.691522,56700000,--
2008-01-11,34.359245,56400000,--
2008-01-10,34.216291,59100000,--
2008-01-09,34.38664,59100000,--
2008-01-08,34.868034,57900000,--
2008-01-07,34.690691,57300000,--
2008-01-04,34.870637,57300000,--
2008-01-03,35.242238,55800000,--
2008-01-02,35.469838,55200000,--
2007-12-31,35.744431,55200000,--
2007-12-28,35.948953,54900000,--
2007-12-27,35.477595,54900000,--
2007-12-26,35.175736,54900000,--
2007-12-24,34.936649,54900000,--
2007-12-21,35.378982,54900000,--
2007-12-20,34.72148,54900000,--
2007-12-19,34.674283,54900000,--
2007-12-18,34.804573,54900000,--
2007-12-17,34.619028,54900000,--
2007-12-14,35.35,54900000,--
2007-12-13,35.66,54900000,--
2007-12-12,36.54,54900000,--
2007-12-11,36.3,54900000,--
2007-12-10,36.46,54900000,--
2007-12-07,36.15,54900000,--
2007-12-06,35.81,54900000,--
2007-12-05,35.93,54900000,--
2007-12-04,35.53,54900000,--
2007-12-03,35.46,54600000,--
2007-11-30,35.69,54600000,--
2007-11-29,35.45,54600000,--
2007-11-28,35.22,54000000,--
2007-11-27,34.54,54600000,--
2007-11-26,34.66,54600000,--
2007-11-23,34.72,54600000,--
2007-11-21,34.38,54600000,--
2007-11-20,34.85,54600000,--
2007-11-19,34.02,54600000,--
2007-11-16,34.51,54600000,--
2007-11-15,34.78,54600000,--
2007-11-14,35.48,54600000,--
2007-11-13,35.21,54600000,--
2007-11-12,35.22,54600000,--
2007-11-09,35.66,53700000,--
2007-11-08,35.76,53700000,--
2007-11-07,35.64,53100000,--
2007-11-06,35.48,53100000,--
2007-11-05,35.18,53100000,--
2007-11-02,35.43,53100000,--
2007-11-01,35.45,53100000,--
2007-10-31,36.15,53100000,--
2007-10-30,35.81,53100000,--
2007-10-29,35.89,53100000,--
2007-10-26,35.55,53100000,--
2007-10-25,35.23,53100000,--
2007-10-24,34.58,53400000,--
2007-10-23,34.66,53400000,--
2007-10-22,34.19,53400000,--
2007-10-19,34.84,53400000,--
2007-10-18,35.08,53400000,--
2007-10-17,35.19,53400000,--
2007-10-16,34.96,53400000,--
2007-10-15,35.22,53400000,--
2007-10-12,35.41,53400000,--
2007-10-11,35.53,54900000,--
2007-10-10,35.09,54900000,--
2007-10-09,34.86,54600000,--
2007-10-08,34.76,53700000,--
2007-10-05,35.08,53700000,--
2007-10-04,34.74,53700000,--
2007-10-03,34.83,53700000,--
2007-10-02,34.77,54000000,--
2007-10-01,34.88,54000000,--
2007-09-28,34.56,54000000,--
2007-09-27,34.36,51900000,--
2007-09-26,34.05,51900000,--
2007-09-25,33.91,51900000,--
2007-09-24,33.95,51900000,--
2007-09-21,34.01,51900000,--
2007-09-20,33.71,51900000,--
2007-09-19,33.46,51600000,--
2007-09-18,32.47,51600000,--
2007-09-17,32.04,51600000,--
2007-09-14,32.16,51600000,--
2007-09-13,32.36,51000000,--
2007-09-12,32.1,51000000,--
2007-09-11,31.89,51000000,--
2007-09-10,31.44,51000000,--
2007-09-07,31.65,51000000,--
2007-09-06,32.27,51000000,--
2007-09-05,32.03,51000000,--
2007-09-04,32.43,51000000,--
2007-08-31,32.18,51000000,--
2007-08-30,31.69,51000000,--
2007-08-29,31.36,51000000,--
2007-08-28,31.32,51000000,--
2007-08-27,31.58,51000000,--
2007-08-24,31.66,51000000,--
2007-08-23,31.53,51000000,--
2007-08-22,31.33,52800000,--
2007-08-21,30.9,52800000,--
2007-08-20,30.8,52800000,--
2007-08-17,30.73,52800000,--
2007-08-16,30.04,55200000,--
2007-08-15,30.99,55200000,--
2007-08-14,31.19,55200000,--
2007-08-13,31.48,55200000,--
2007-08-10,31.07,55200000,--
2007-08-09,31.64,55200000,--
2007-08-08,32.53,55200000,--
2007-08-07,32.01,55200000,--
2007-08-06,31.81,55200000,--
2007-08-03,31.73,57300000,--
2007-08-02,31.93,57300000,--
2007-08-01,31.68,58800000,--
2007-07-31,32.15,58800000,--
2007-07-30,31.58,57900000,--
2007-07-27,31.49,56100000,--
2007-07-26,31.82,56100000,--
2007-07-25,32.6,57300000,--
2007-07-24,33.38,56100000,--
2007-07-23,33.94,56100000,--
2007-07-20,33.68,56100000,--
2007-07-19,34.14,56100000,--
2007-07-18,33.69,56100000,--
2007-07-17,34.23,55800000,--
2007-07-16,34.52,55800000,--
2007-07-13,34.49,55500000,--
2007-07-12,34.33,54000000,--
2007-07-11,33.69,54000000,--
2007-07-10,33.85,52200000,--
2007-07-09,34.08,51300000,--
2007-07-06,33.95,48300000,--
2007-07-05,33.63,48300000,--
2007-07-03,33.86,48300000,--
2007-07-02,33.5,49800000,--
2007-06-29,33.37,49800000,--
2007-06-28,32.93,50400000,--
2007-06-27,32.33,50100000,--
2007-06-26,32.65,50100000,--
2007-06-25,32.94,50100000,--
2007-06-22,32.96,50100000,--
2007-06-21,32.94,50100000,--
2007-06-20,33.51,50100000,--
2007-06-19,33.27,50100000,--
2007-06-18,33.25,50100000,--
2007-06-15,33.15,50100000,--
2007-06-14,32.29,50100000,--
2007-06-13,31.61,50100000,--
2007-06-12,31.63,50100000,--
2007-06-11,31.82,50100000,--
2007-06-08,31.37,50100000,--
2007-06-07,31.73,50100000,--
2007-06-06,32.27,50100000,--
2007-06-05,33.13,50100000,--
2007-06-04,33.24,50100000,--
2007-06-01,33.1,48900000,--
2007-05-31,32.77,48900000,--
2007-05-30,32.22,48900000,--
2007-05-29,32.42,48300000,--
2007-05-25,32.18,48300000,--
2007-05-24,32.0,47400000,--
2007-05-23,32.29,47400000,--
2007-05-22,31.92,47400000,--
2007-05-21,31.74,47400000,--
2007-05-18,31.79,47400000,--
2007-05-17,31.35,47400000,--
2007-05-16,31.45,47400000,--
2007-05-15,31.59,47400000,--
2007-05-14,31.27,47400000,--
2007-05-11,31.3,47400000,--
2007-05-10,31.05,47400000,--
2007-05-09,31.4,47400000,--
2007-05-08,31.21,47400000,--
2007-05-07,31.79,47100000,--
2007-05-04,31.69,47100000,--
2007-05-03,31.5,47100000,--
2007-05-02,31.53,45900000,--
2007-05-01,31.34,45900000,--
2007-04-30,31.46,45900000,--
2007-04-27,31.37,46200000,--
2007-04-26,31.31,46200000,--
2007-04-25,31.25,46200000,--
2007-04-24,30.85,45000000,--
2007-04-23,31.01,45000000,--
2007-04-20,31.1,45000000,--
2007-04-19,30.71,44100000,--
2007-04-18,30.85,44100000,--
2007-04-17,31.09,43500000,--
2007-04-16,30.97,43500000,--
2007-04-13,30.37,43500000,--
2007-04-12,30.06,42300000,--
2007-04-11,30.0,42300000,--
2007-04-10,30.05,40800000,--
2007-04-09,29.59,40800000,--
2007-04-05,29.75,40800000,--
2007-04-04,29.52,40800000,--
2007-04-03,29.42,40800000,--
2007-04-02,28.98,40800000,--
2007-03-30,28.74,40800000,--
2007-03-29,28.72,40800000,--
2007-03-28,28.45,40200000,--
2007-03-27,28.6,40500000,--
2007-03-26,28.43,40500000,--
2007-03-23,28.68,40500000,--
2007-03-22,28.61,40500000,--
2007-03-21,27.9,40500000,--
2007-03-20,27.83,40500000,--
2007-03-19,27.7,40500000,--
2007-03-16,27.32,40500000,--
2007-03-15,27.2,40500000,--
2007-03-14,26.59,40500000,--
2007-03-13,27.26,40500000,--
2007-03-12,27.59,40500000,--
2007-03-09,27.44,40200000,--
2007-03-08,27.44,40200000,--
2007-03-07,27.07,40200000,--
2007-03-06,26.87,40200000,--
2007-03-05,26.59,40200000,--
2007-03-02,27.03,39600000,--
2007-03-01,27.15,39600000,--
2007-02-28,27.55,39600000,--
2007-02-27,28.03,39300000,--
2007-02-26,28.76,39300000,--
2007-02-23,28.61,39300000,--
2007-02-22,28.4,39300000,--
2007-02-21,28.31,39000000,--
2007-02-20,28.53,39000000,--
2007-02-16,28.32,38700000,--
2007-02-15,28.38,38700000,--
2007-02-14,28.34,38700000,--
2007-02-13,27.82,38100000,--
2007-02-12,27.57,36900000,--
2007-02-09,27.84,36900000,--
2007-02-08,27.79,36900000,--
2007-02-07,27.89,36600000,--
2007-02-06,27.58,36600000,--
2007-02-05,27.52,36600000,--
2007-02-02,27.66,36000000,--
2007-02-01,27.63,36000000,--
2007-01-31,27.31,36000000,--
2007-01-30,27.23,36000000,--
2007-01-29,26.94,36000000,--
2007-01-26,26.74,36000000,--
2007-01-25,27.03,36000000,--
2007-01-24,27.09,35400000,--
2007-01-23,26.96,35400000,--
2007-01-22,26.83,35400000,--
2007-01-19,27.02,35400000,--
2007-01-18,26.8,35400000,--
2007-01-17,26.85,35400000,--
2007-01-16,26.87,35400000,--
2007-01-12,26.83,35400000,--
2007-01-11,26.67,35100000,--
2007-01-10,26.31,34800000,--
2007-01-09,26.62,34800000,--
2007-01-08,26.61,34800000,--
2007-01-05,26.52,34800000,--
2007-01-04,27.03,34800000,--
2007-01-03,27.33,34800000,--
2006-12-29,26.92,34800000,--
2006-12-28,26.88,33900000,--
2006-12-27,26.83,33900000,--
2006-12-26,26.44,33900000,--
2006-12-22,26.48,33900000,--
2006-12-21,26.77,33900000,--
2006-12-20,26.85,33900000,--
2006-12-19,27.19,33900000,--
2006-12-18,27.18,33300000,--
2006-12-15,27.18,33300000,--
2006-12-14,27.19,33300000,--
2006-12-13,27.16,33300000,--
2006-12-12,27.01,33300000,--
2006-12-11,26.94,33300000,--
2006-12-08,26.96,33300000,--
2006-12-07,26.87,33300000,--
2006-12-06,26.73,33300000,--
2006-12-05,26.7,33300000,--
2006-12-04,26.43,33300000,--
2006-12-01,26.24,33300000,--
2006-11-30,26.35,33300000,--
2006-11-29,26.37,33300000,--
2006-11-28,26.0,33300000,--
2006-11-27,26.01,33300000,--
2006-11-24,26.43,33300000,--
2006-11-22,26.36,33300000,--
2006-11-21,26.07,33300000,--
2006-11-20,26.0,33300000,--
2006-11-17,25.89,33300000,--
2006-11-16,25.99,33300000,--
2006-11-15,25.93,33300000,--
2006-11-14,25.79,33300000,--
2006-11-13,25.84,33900000,--
2006-11-10,25.79,33900000,--
2006-11-09,25.65,33900000,--
2006-11-08,25.55,33900000,--
2006-11-07,25.68,34500000,--
2006-11-06,25.37,35400000,--
2006-11-03,25.0,36000000,--
2006-11-02,25.05,36000000,--
2006-11-01,25.31,36000000,--
2006-10-31,25.21,36000000,--
2006-10-30,25.07,36000000,--
2006-10-27,25.14,36000000,--
2006-10-26,25.12,36000000,--
2006-10-25,24.89,36000000,--
2006-10-24,24.74,36000000,--
2006-10-23,24.73,36000000,--
2006-10-20,24.67,36000000,--
2006-10-19,24.54,36000000,--
2006-10-18,24.4,36000000,--
2006-10-17,24.19,36000000,--
2006-10-16,24.44,35400000,--
2006-10-13,24.35,35400000,--
2006-10-12,24.41,35400000,--
2006-10-11,24.27,35100000,--
2006-10-10,24.25,34800000,--
2006-10-09,24.23,34200000,--
2006-10-06,24.19,34200000,--
2006-10-05,24.36,33900000,--
2006-10-04,24.24,33900000,--
2006-10-03,24.11,33900000,--
2006-10-02,24.17,33900000,--
2006-09-29,24.03,33900000,--
2006-09-28,24.01,33900000,--
2006-09-27,24.03,33900000,--
2006-09-26,23.85,33900000,--
2006-09-25,23.73,33900000,--
2006-09-22,23.78,33900000,--
2006-09-21,23.93,33900000,--
2006-09-20,23.87,33900000,--
2006-09-19,23.57,33900000,--
2006-09-18,23.74,33600000,--
2006-09-15,23.71,33600000,--
2006-09-14,23.78,33600000,--
2006-09-13,23.64,33600000,--
2006-09-12,23.52,33600000,--
2006-09-11,23.23,33600000,--
2006-09-08,23.19,33600000,--
2006-09-07,23.23,33600000,--
2006-09-06,23.5,33900000,--
