date,nav_value,shares
2012-06-15,16.474454,9300000
2012-06-14,16.222461,9300000
2012-06-13,16.078508,9300000
2012-06-12,16.31852,9300000
2012-06-11,16.118651,9300000
2012-06-08,16.427934,9300000
2012-06-07,16.286061,9300000
2012-06-06,16.406519,9300000
2012-06-05,16.00108,9300000
2012-06-04,15.796825,9300000
2012-06-01,15.800135,9300000
2012-05-31,16.348344,9300000
2012-05-30,16.471333,9300000
2012-05-29,16.822585,9300000
2012-05-25,16.608462,9300000
2012-05-24,16.612487,9300000
2012-05-23,16.69782,9300000
2012-05-22,16.569911,9600000
2012-05-21,16.500654,9600000
2012-05-18,16.0484,9600000
2012-05-17,16.277108,9600000
2012-05-16,16.732545,9600000
2012-05-15,16.823573,9600000
2012-05-14,16.908651,9600000
2012-05-11,17.170615,9600000
2012-05-10,17.133816,9600000
2012-05-09,17.128279,9600000
2012-05-08,17.158603,9600000
2012-05-07,17.30189,9600000
2012-05-04,17.347436,9600000
2012-05-03,17.678091,9600000
2012-05-02,17.965314,9600000
2012-05-01,17.919908,9600000
2012-04-30,17.785631,9600000
2012-04-27,17.88354,9600000
2012-04-26,17.795366,9600000
2012-04-25,17.605988,9600000
2012-04-24,17.26085,9600000
2012-04-23,17.361834,9600000
2012-04-20,17.566789,9600000
2012-04-19,17.641047,9600000
2012-04-18,17.717287,9600000
2012-04-17,17.725577,9600000
2012-04-16,17.430889,9600000
2012-04-13,17.528939,9600000
2012-04-12,17.700217,9600000
2012-04-11,17.380011,9600000
2012-04-10,17.189259,9900000
2012-04-09,17.598742,9600000
2012-04-05,17.850601,9600000
2012-04-04,17.811718,9600000
2012-04-03,18.081674,9600000
2012-04-02,18.104183,9600000
2012-03-30,17.935924,9900000
2012-03-29,17.868456,9900000
2012-03-28,17.866257,9900000
2012-03-27,18.04125,9900000
2012-03-26,18.126085,9900000
2012-03-23,17.846787,9900000
2012-03-22,17.788948,9900000
2012-03-21,17.976052,9900000
2012-03-20,17.8935,9900000
2012-03-19,18.024095,9900000
2012-03-16,17.956391,9900000
2012-03-15,17.911586,9900000
2012-03-14,17.792624,9900000
2012-03-13,17.91452,9900000
2012-03-12,17.590029,9900000
2012-03-09,17.70803,9900000
2012-03-08,17.603381,9900000
2012-03-07,17.37404,9900000
2012-03-06,17.210121,9900000
2012-03-05,17.544594,9900000
2012-03-02,17.689447,9900000
2012-03-01,17.801126,9900000
2012-02-29,17.61848,9900000
2012-02-28,17.745968,9900000
2012-02-27,17.750902,9900000
2012-02-24,17.740829,9900000
2012-02-23,17.681849,9900000
2012-02-22,17.550733,9900000
2012-02-21,17.580707,9900000
2012-02-17,17.652902,9900000
2012-02-16,17.696556,9900000
2012-02-15,17.457689,9900000
2012-02-14,17.526576,9900000
2012-02-13,17.463232,9900000
2012-02-10,17.290964,9900000
2012-02-09,17.472937,9900000
2012-02-08,17.387037,9900000
2012-02-07,17.375288,9900000
2012-02-06,17.349988,9900000
2012-02-03,17.310744,9900000
2012-02-02,17.047278,9900000
2012-02-01,16.979454,9900000
2012-01-31,16.747519,10200000
2012-01-30,16.750086,10200000
2012-01-27,16.809697,10200000
2012-01-26,16.749823,10200000
2012-01-25,16.905895,10200000
2012-01-24,16.646328,10200000
2012-01-23,16.583439,10200000
2012-01-20,16.526785,10200000
2012-01-19,16.61925,10200000
2012-01-18,16.434348,10200000
2012-01-17,16.147653,10200000
2012-01-13,16.087597,10200000
2012-01-12,16.208239,10200000
2012-01-11,16.106377,10200000
2012-01-10,16.133794,10200000
2012-01-09,15.946406,10200000
2012-01-06,15.86325,10200000
2012-01-05,15.887816,10200000
2012-01-04,15.739765,10200000
2012-01-03,15.747033,10200000
2011-12-30,15.55864,10200000
2011-12-29,15.627493,10200000
2011-12-28,15.45688,10200000
2011-12-27,15.725228,10200000
2011-12-23,15.688095,10200000
2011-12-22,15.591299,10200000
2011-12-21,15.445529,10200000
2011-12-20,15.530792,9900000
2011-12-19,15.022455,9900000
2011-12-16,15.237138,9900000
2011-12-15,15.101141,9900000
2011-12-14,15.051449,9900000
2011-12-13,15.389502,10200000
2011-12-12,15.721219,10200000
2011-12-09,16.005348,10200000
2011-12-08,15.67766,10200000
2011-12-07,16.070038,10200000
2011-12-06,16.181609,10200000
2011-12-05,16.263491,10200000
2011-12-02,16.071857,10200000
2011-12-01,16.072971,10200000
2011-11-30,16.09647,10200000
2011-11-29,15.370411,10200000
2011-11-28,15.382266,10200000
2011-11-25,14.811134,10200000
2011-11-23,14.878376,10200000
2011-11-22,15.283742,10200000
2011-11-21,15.35172,10200000
2011-11-18,15.628705,10200000
2011-11-17,15.693048,10200000
2011-11-16,16.074429,10200000
2011-11-15,16.328345,10200000
2011-11-14,16.182281,10200000
2011-11-11,16.325201,10200000
2011-11-10,15.961334,10200000
2011-11-09,15.907586,10200000
2011-11-08,16.630287,10200000
2011-11-07,16.491807,10200000
2011-11-04,16.521178,10200000
2011-11-03,16.469984,10200000
2011-11-02,16.090216,9900000
2011-11-01,15.764928,9900000
2011-10-31,16.246725,9900000
2011-10-28,16.70407,9900000
2011-10-27,16.622334,9900000
2011-10-26,15.952644,9900000
2011-10-25,15.838258,9900000
