date,nav_value,shares
2017-01-11,228.452456,402800000
2017-01-10,227.78719,402650000
2017-01-09,227.786727,403050000
2017-01-06,228.59732,404050000
2017-01-05,227.725682,404350000
2017-01-04,227.898087,404750000
2017-01-03,226.55089,403400000
2016-12-30,224.639504,403300000
2016-12-29,225.67508,404550000
2016-12-28,225.730981,404400000
2016-12-27,227.592224,404900000
2016-12-23,227.081877,403750000
2016-12-22,226.776229,403600000
2016-12-21,227.169759,403650000
2016-12-20,229.029435,404350000
2016-12-19,228.167455,402000000
2016-12-16,227.713897,402000000
2016-12-15,228.106658,401250000
2016-12-14,227.215286,399750000
2016-12-13,229.058672,398550000
2016-12-12,227.531499,397450000
2016-12-09,227.779347,396600000
2016-12-08,226.433734,395650000
2016-12-07,225.920737,395250000
2016-12-06,222.944169,394750000
2016-12-05,222.180899,394750000
2016-12-02,220.874745,394050000
2016-12-01,220.787435,394000000
2016-11-30,221.557201,391500000
2016-11-29,222.098973,390550000
2016-11-28,221.750994,388800000
2016-11-25,222.893677,388700000
2016-11-23,222.020683,387700000
2016-11-22,221.834136,386600000
2016-11-21,221.344264,385550000
2016-11-18,219.703729,386050000
2016-11-17,220.193931,386850000
2016-11-16,219.155841,386300000
2016-11-15,219.443114,384900000
2016-11-14,217.762873,383350000
2016-11-11,217.757971,382700000
2016-11-10,218.063785,380600000
2016-11-09,217.618117,380350000
2016-11-08,215.220374,378500000
2016-11-07,214.307902,376950000
2016-11-04,209.646854,376650000
2016-11-03,209.992937,376050000
2016-11-02,210.848712,374800000
2016-11-01,212.205576,374650000
2016-10-31,213.654082,373850000
2016-10-28,213.680305,373850000
2016-10-27,214.332679,373350000
2016-10-26,214.968006,372600000
2016-10-25,215.340302,372200000
2016-10-24,216.154406,371700000
2016-10-21,215.132384,370650000
2016-10-20,215.150081,370850000
2016-10-19,215.430692,370850000
2016-10-18,214.928734,370050000
2016-10-17,213.614444,370250000
2016-10-14,214.259046,370400000
2016-10-13,214.215872,370000000
2016-10-12,214.873741,369250000
2016-10-11,214.611227,369400000
2016-10-10,217.313858,367700000
2016-10-07,216.31791,367000000
2016-10-06,217.01797,366350000
2016-10-05,216.906588,366350000
2016-10-04,215.891425,365300000
2016-10-03,216.945836,365700000
2016-09-30,217.629694,365700000
2016-09-29,215.909469,365700000
2016-09-28,217.934447,365700000
2016-09-27,216.739241,364950000
2016-09-26,215.342495,365000000
2016-09-23,218.30339,364900000
2016-09-22,219.562994,363600000
2016-09-21,218.142417,363600000
2016-09-20,215.78426,363600000
2016-09-19,215.718079,363600000
2016-09-16,215.721301,364550000
2016-09-15,216.535244,364100000
2016-09-14,214.332959,363800000
2016-09-13,214.447128,362650000
2016-09-12,217.607442,362550000
2016-09-09,214.448589,363050000
2016-09-08,219.836318,362300000
2016-09-07,220.317602,361850000
2016-09-06,220.296646,361000000
2016-09-02,219.638244,359600000
2016-09-01,218.708394,359600000
2016-08-31,218.715318,359250000
2016-08-30,219.196264,359550000
2016-08-29,219.590228,359550000
2016-08-26,218.420859,359900000
2016-08-25,218.762039,360100000
