date,nav_value,shares,Non-FV NAV
2023-02-08,36.439816,28400000,36.450465
2023-02-07,36.781356,28400000,36.400265
2023-02-06,36.617335,28400000,36.581532
2023-02-03,37.192732,28400000,37.503362
2023-02-02,37.295549,28400000,37.437406
2023-02-01,37.350539,28400000,36.911999
2023-01-31,36.884777,28400000,36.721155
2023-01-30,36.592424,28400000,36.787393
2023-01-27,36.857005,28400000,36.7582
2023-01-26,37.004491,28400000,36.802994
2023-01-25,36.873211,28400000,36.689259
2023-01-24,36.683378,28400000,36.637675
2023-01-23,36.545748,28400000,36.510717
2023-01-20,36.427345,28400000,36.208351
2023-01-19,36.101468,28400000,35.851864
2023-01-18,36.312721,28400000,36.651687
2023-01-17,36.478158,28400000,36.502619
2023-01-13,36.426067,28400000,36.309433
2023-01-12,36.178221,28400000,35.958292
2023-01-11,35.652777,28400000,35.51439
2023-01-10,35.307971,28400000,35.13336
2023-01-09,35.126081,28400000,35.381809
2023-01-06,34.897428,28400000,34.682714
2023-01-05,33.959822,28400000,33.928721
2023-01-04,34.28847,28400000,34.296861
2023-01-03,33.41254,28400000,33.407226
2022-12-30,33.130168,28400000,33.009298
2022-12-29,33.477831,28400000,33.503158
2022-12-28,32.899513,28400000,33.035948
2022-12-27,33.253758,28400000,33.327316
2022-12-23,33.069735,28400000,32.988357
2022-12-22,33.053429,28400000,33.012395
2022-12-21,33.32098,28400000,33.345995
2022-12-20,32.740041,28400000,32.779442
2022-12-19,32.712665,28400000,32.71572
2022-12-16,32.745092,28400000,32.735425
2022-12-15,33.15737,29000000,33.216292
2022-12-14,34.162722,29000000,34.232467
2022-12-13,34.158094,28400000,34.267089
2022-12-12,33.705449,28400000,33.541734
2022-12-09,33.599537,28400000,33.757405
2022-12-08,33.674004,28400000,33.605818
2022-12-07,33.548671,28400000,33.514834
2022-12-06,33.662907,28400000,33.652478
2022-12-05,33.548325,28400000,33.787232
2022-12-02,34.057078,28400000,33.831261
2022-12-01,34.051301,28400000,33.912278
2022-11-30,33.862672,28400000,33.174223
2022-11-29,33.037068,28400000,33.030135
2022-11-28,32.84939,28400000,33.16407
2022-11-25,33.415127,28400000,33.43057
2022-11-23,33.269648,28400000,33.141936
2022-11-22,32.916729,28400000,32.743065
2022-11-21,32.590633,28400000,32.503134
2022-11-18,32.824874,28400000,32.928976
2022-11-17,32.835501,28400000,32.512586
2022-11-16,32.813296,28400000,32.908435
2022-11-15,32.763479,28400000,32.97965
2022-11-14,32.569834,28400000,32.707121
2022-11-11,32.883857,28400000,32.636588
2022-11-10,32.126859,28400000,32.000659
2022-11-09,30.613656,28400000,30.888885
2022-11-08,30.99848,28400000,31.057164
2022-11-07,30.776053,28400000,30.713793
2022-11-04,30.697605,28400000,30.40305
2022-11-03,29.100366,28400000,29.188709
2022-11-02,29.30445,28400000,29.674989
2022-11-01,29.98987,28400000,29.917013
2022-10-31,29.648454,28400000,29.674325
2022-10-28,30.13371,28400000,29.899549
2022-10-27,29.683219,28400000,29.912153
2022-10-26,30.197845,28400000,30.212201
2022-10-25,29.866032,28400000,29.800047
2022-10-24,29.042299,28400000,29.022186
2022-10-21,28.805843,28400000,28.326762
2022-10-20,28.365044,28400000,28.700134
2022-10-19,28.238205,28400000,28.324835
2022-10-18,28.746935,28400000,28.660655
2022-10-17,28.457504,28400000,28.435909
2022-10-14,27.471363,28400000,27.745526
2022-10-13,27.755511,28400000,27.385846
