date,nav_value,shares
2006-03-31,38.335,68800000
2006-03-30,38.305,68800000
2006-03-29,38.345,68800000
2006-03-28,37.915,68300000
2006-03-27,38.065,68300000
2006-03-24,38.215,68300000
2006-03-23,38.05,68300000
2006-03-22,38.06,68300000
2006-03-21,37.77,68100000
2006-03-20,38.1,68100000
2006-03-17,38.24,68100000
2006-03-16,38.14,67500000
2006-03-15,38.105,67500000
2006-03-14,37.795,67500000
2006-03-13,37.42,67500000
2006-03-10,37.315,67500000
2006-03-09,37.05,67500000
2006-03-08,37.145,67500000
2006-03-07,37.1,67500000
2006-03-06,37.495,67500000
2006-03-03,37.79,67500000
2006-03-02,37.89,67500000
2006-03-01,38.0,66000000
2006-02-28,37.485,65400000
2006-02-27,37.88,65400000
2006-02-24,37.81,65400000
2006-02-23,37.675,65400000
2006-02-22,37.825,65400000
2006-02-21,37.495,65400000
2006-02-17,37.54,65200000
2006-02-16,37.495,65200000
2006-02-15,37.16,65200000
2006-02-14,37.01,65600000
2006-02-13,36.705,65600000
2006-02-10,36.93,65600000
2006-02-09,36.895,65600000
2006-02-08,36.995,65600000
2006-02-07,36.93,65600000
2006-02-06,37.36,65600000
2006-02-03,37.115,65600000
2006-02-02,37.23,65600000
2006-02-01,37.57,66500000
2006-01-31,37.495,66500000
2006-01-30,37.325,67700000
2006-01-27,37.265,67700000
2006-01-26,37.105,67700000
2006-01-25,36.71,67700000
2006-01-24,36.85,68200000
2006-01-23,36.475,68200000
2006-01-20,36.325,68200000
2006-01-19,36.895,68600000
2006-01-18,36.435,68600000
2006-01-17,36.51,69500000
2006-01-13,36.69,69500000
2006-01-12,36.66,69500000
2006-01-11,36.915,69500000
2006-01-10,36.875,69600000
2006-01-09,36.72,69600000
2006-01-06,36.51,69600000
2006-01-05,36.155,69600000
2006-01-04,36.1,70300000
2006-01-03,35.87,71200000
2005-12-30,35.3,71200000
2005-12-29,35.495,71200000
2005-12-28,35.565,71200000
2005-12-27,35.365,71200000
2005-12-23,35.79,71200000
2005-12-22,35.87,71200000
2005-12-21,35.71,71200000
2005-12-20,35.48,71000000
2005-12-19,35.395,71000000
2005-12-16,35.835,71100000
2005-12-15,36.02,71100000
2005-12-14,36.14,71100000
2005-12-13,36.01,71100000
2005-12-12,35.975,71100000
2005-12-09,35.935,71200000
2005-12-08,35.75,71200000
2005-12-07,35.625,71200000
2005-12-06,35.78,71200000
2005-12-05,35.775,71200000
2005-12-02,35.915,70200000
2005-12-01,35.935,69700000
2005-11-30,35.335,69700000
2005-11-29,35.365,68300000
2005-11-28,35.17,68300000
2005-11-25,35.695,68300000
2005-11-23,35.64,68300000
2005-11-22,35.56,67500000
2005-11-21,35.355,67400000
2005-11-18,35.15,67400000
2005-11-17,35.055,67400000
2005-11-16,34.655,67400000
2005-11-15,34.61,67000000
2005-11-14,34.785,67000000
2005-11-11,34.745,67000000
2005-11-10,34.565,67000000
2005-11-09,34.41,67000000
2005-11-08,34.24,67000000
2005-11-07,34.5,66700000
2005-11-04,34.45,66700000
2005-11-03,34.485,66700000
2005-11-02,34.46,66700000
2005-11-01,33.88,66700000
2005-10-31,33.94,66700000
2005-10-28,33.43,66700000
2005-10-27,32.9,66700000
2005-10-26,33.36,66700000
2005-10-25,33.56,66700000
2005-10-24,33.59,66700000
2005-10-21,32.88,66700000
2005-10-20,32.57,66700000
2005-10-19,33.08,66700000
2005-10-18,32.735,66700000
2005-10-17,33.15,67700000
2005-10-14,33.02,67700000
2005-10-13,32.585,68600000
2005-10-12,32.785,68600000
2005-10-11,33.23,68600000
2005-10-10,33.445,68600000
2005-10-07,33.76,68600000
2005-10-06,33.62,68600000
2005-10-05,33.955,68600000
2005-10-04,34.81,69100000
2005-10-03,35.175,69200000
2005-09-30,34.97,69200000
2005-09-29,34.815,69200000
2005-09-28,34.325,69200000
2005-09-27,34.395,69200000
2005-09-26,34.45,69200000
2005-09-23,34.38,69200000
2005-09-22,34.23,69200000
2005-09-21,34.245,68800000
2005-09-20,34.675,68800000
2005-09-19,34.95,68800000
2005-09-16,35.13,68800000
2005-09-15,34.94,68700000
2005-09-14,34.885,68700000
2005-09-13,35.0,68700000
2005-09-12,35.215,68700000
2005-09-09,35.245,68700000
2005-09-08,34.945,68600000
2005-09-07,35.125,69300000
2005-09-06,35.0,69300000
2005-09-02,34.695,69300000
2005-09-01,34.885,69300000
2005-08-31,34.77,69400000
2005-08-30,34.26,69400000
2005-08-29,34.335,69400000
2005-08-26,34.16,69400000
2005-08-25,34.435,68200000
2005-08-24,34.245,68200000
2005-08-23,34.28,68200000
2005-08-22,34.39,68200000
2005-08-19,34.26,68200000
2005-08-18,34.17,68200000
2005-08-17,34.265,68200000
2005-08-16,34.305,67200000
2005-08-15,34.77,67200000
2005-08-12,34.665,66800000
2005-08-11,34.72,66800000
2005-08-10,34.47,66900000
2005-08-09,34.455,66900000
2005-08-08,34.365,66900000
2005-08-05,34.515,66900000
2005-08-04,34.895,66900000
2005-08-03,35.245,64800000
2005-08-02,35.365,64400000
2005-08-01,35.175,64000000
2005-07-29,35.175,64000000
2005-07-28,35.32,64000000
2005-07-27,35.04,64000000
2005-07-26,34.975,64000000
2005-07-25,34.77,64000000
2005-07-22,34.985,64000000
2005-07-21,34.605,63900000
2005-07-20,34.875,63900000
2005-07-19,34.66,63900000
2005-07-18,34.285,63700000
2005-07-15,34.37,63700000
2005-07-14,34.365,63700000
2005-07-13,34.51,63100000
2005-07-12,34.58,62600000
2005-07-11,34.525,62600000
2005-07-08,34.225,62600000
2005-07-07,33.84,62600000
2005-07-06,33.705,62600000
2005-07-05,33.905,62100000
2005-07-01,33.61,62300000
2005-06-30,33.31,62300000
2005-06-29,33.395,62300000
2005-06-28,33.295,61600000
2005-06-27,32.9,61600000
2005-06-24,32.855,61600000
2005-06-23,33.205,61600000
2005-06-22,33.46,61600000
2005-06-21,33.385,61200000
2005-06-20,33.65,60300000
2005-06-17,33.745,59800000
2005-06-16,33.66,59000000
2005-06-15,33.38,59000000
2005-06-14,33.265,58000000
2005-06-13,33.04,57800000
2005-06-10,32.925,57800000
2005-06-09,32.945,57800000
2005-06-08,32.675,57800000
2005-06-07,32.7825,57800000
2005-06-06,32.8125,57000000
2005-06-03,32.68,57000000
2005-06-02,32.8325,57000000
2005-06-01,32.73,57000000
2005-05-31,32.4525,57000000
2005-05-27,32.405,57000000
2005-05-26,32.33,57000000
2005-05-25,31.9625,57000000
2005-05-24,32.1925,56800000
2005-05-23,32.2225,56800000
2005-05-20,32.055,56800000
2005-05-19,32.0475,56800000
2005-05-18,31.945,56800000
2005-05-17,31.46,56200000
2005-05-16,31.225,56200000
2005-05-13,30.7475,56200000
2005-05-12,30.9425,56200000
2005-05-11,31.3925,56200000
2005-05-10,31.26,56200000
2005-05-09,31.4775,56200000
2005-05-06,31.3125,56200000
2005-05-05,31.215,56200000
2005-05-04,31.185,56200000
2005-05-03,30.7425,56200000
2005-05-02,30.8725,57400000
2005-04-29,30.6375,59400000
2005-04-28,30.3425,59400000
2005-04-27,30.73,59400000
2005-04-26,30.6525,59400000
2005-04-25,31.0,59400000
2005-04-22,30.625,59400000
2005-04-21,30.875,60000000
2005-04-20,30.3925,60000000
2005-04-19,30.905,60000000
2005-04-18,30.5325,60000000
2005-04-15,30.4025,60000000
2005-04-14,30.9475,60000000
2005-04-13,31.375,60000000
2005-04-12,31.7775,59600000
2005-04-11,31.5175,59600000
2005-04-08,31.635,59600000
2005-04-07,31.95,59600000
2005-04-06,31.7875,59600000
2005-04-05,31.775,59200000
2005-04-04,31.8125,58200000
2005-04-01,31.7575,58200000
2005-03-31,31.8375,58200000
2005-03-30,31.6825,58200000
2005-03-29,31.32,57800000
2005-03-28,31.665,57800000
2005-03-24,31.75,57800000
2005-03-23,31.6775,57800000
2005-03-22,31.9425,57800000
2005-03-21,32.125,57800000
2005-03-18,32.1825,57800000
2005-03-17,32.335,57800000
2005-03-16,32.2925,58400000
2005-03-15,32.535,58400000
2005-03-14,32.7275,58400000
2005-03-11,32.4075,58400000
2005-03-10,32.4625,58400000
2005-03-09,32.455,58400000
2005-03-08,32.8475,57200000
2005-03-07,33.16,57200000
2005-03-04,32.975,57200000
2005-03-03,32.545,57200000
2005-03-02,32.5425,57200000
2005-03-01,32.615,57400000
2005-02-28,32.285,57400000
2005-02-25,32.505,57400000
2005-02-24,32.055,57400000
2005-02-23,31.6575,57400000
2005-02-22,31.51,56400000
2005-02-18,32.06,56400000
2005-02-17,32.1175,56400000
2005-02-16,32.3625,56400000
2005-02-15,32.2,56400000
2005-02-14,32.16,56400000
2005-02-11,32.1175,56400000
2005-02-10,31.85,56400000
2005-02-09,31.765,56400000
2005-02-08,32.1725,56400000
2005-02-07,32.0025,56400000
2005-02-04,32.0725,56400000
2005-02-03,31.61,55600000
2005-02-02,31.705,55600000
2005-02-01,31.5425,55600000
2005-01-31,31.315,55600000
2005-01-28,30.8925,55600000
2005-01-27,30.9825,55600000
2005-01-26,30.94,55600000
2005-01-25,30.645,55600000
2005-01-24,30.625,55600000
2005-01-21,30.7825,55600000
2005-01-20,30.935,55600000
2005-01-19,31.1275,55600000
2005-01-18,31.395,55200000
2005-01-14,31.11,55200000
2005-01-13,30.8225,55200000
2005-01-12,30.8125,55200000
2005-01-11,30.7375,55200000
2005-01-10,30.925,54000000
2005-01-07,30.7725,54000000
2005-01-06,30.9575,54000000
2005-01-05,30.84,54000000
2005-01-04,31.205,54000000
2005-01-03,31.7,54000000
2004-12-31,28.84,26800000
2004-12-30,32.2725,53600000
2004-12-29,32.145,53600000
2004-12-28,32.1,53600000
2004-12-27,31.7525,53600000
2004-12-23,32.0525,53600000
2004-12-22,32.035,53600000
2004-12-21,31.9325,53600000
2004-12-20,31.6025,53600000
2004-12-17,31.7975,53200000
2004-12-16,31.82,53200000
2004-12-15,32.02,53200000
2004-12-14,31.725,53200000
2004-12-13,31.4575,53200000
2004-12-10,31.22,53200000
2004-12-09,31.1175,53200000
2004-12-08,30.9575,53200000
2004-12-07,30.82,53200000
2004-12-06,31.22,53200000
2004-12-03,31.365,53200000
2004-12-02,31.2525,53200000
2004-12-01,31.435,53200000
2004-11-30,31.11,53400000
2004-11-29,31.1525,53400000
2004-11-26,31.225,53400000
2004-11-24,31.185,53400000
2004-11-23,30.905,53000000
2004-11-22,30.795,52200000
2004-11-19,30.5025,52200000
2004-11-18,30.81,52200000
2004-11-17,30.8,52200000
2004-11-16,30.55,52200000
2004-11-15,30.705,52200000
2004-11-12,30.7475,52200000
2004-11-11,30.3725,52200000
2004-11-10,30.09,52200000
2004-11-09,30.0125,52800000
2004-11-08,29.895,52800000
2004-11-05,29.99,52800000
2004-11-04,29.975,52800000
2004-11-03,29.5225,52800000
2004-11-02,29.0825,53400000
2004-11-01,29.13,53400000
2004-10-29,29.0525,53400000
2004-10-28,29.0025,53400000
2004-10-27,29.065,53400000
2004-10-26,28.7475,53400000
2004-10-25,28.4675,53400000
2004-10-22,28.3325,53400000
2004-10-21,28.515,53400000
2004-10-20,28.265,53400000
2004-10-19,28.2025,53400000
2004-10-18,28.435,53400000
2004-10-15,28.4025,53400000
