date,nav_value,shares
2022-01-28,244.43434,121250000
2022-01-27,238.513306,121250000
2022-01-26,239.969047,121450000
2022-01-25,240.538179,121400000
2022-01-24,243.804941,121700000
2022-01-21,242.803875,121650000
2022-01-20,247.634569,121650000
2022-01-19,250.431658,121950000
2022-01-18,252.895376,122150000
2022-01-14,257.780796,122100000
2022-01-13,257.673804,122650000
2022-01-12,261.537754,123100000
2022-01-11,260.98673,123100000
2022-01-10,258.435968,123150000
2022-01-07,258.775117,123350000
2022-01-06,259.900839,123700000
2022-01-05,259.996245,123500000
2022-01-04,265.574355,123500000
2022-01-03,265.98966,123750000
2021-12-31,264.505066,123700000
2021-12-30,265.252941,123450000
2021-12-29,265.819933,123300000
2021-12-28,265.485499,122650000
2021-12-27,265.91602,122750000
2021-12-23,262.489322,122750000
2021-12-22,260.83524,122750000
2021-12-21,258.282884,121450000
2021-12-20,253.363361,121550000
2021-12-17,256.435462,120900000
2021-12-16,258.518121,120850000
2021-12-15,261.048332,120450000
2021-12-14,256.906473,120450000
2021-12-13,258.902142,121050000
2021-12-10,262.091914,121050000
2021-12-09,260.02606,121150000
2021-12-08,262.277271,120900000
2021-12-07,261.208967,120900000
2021-12-06,255.747901,120900000
2021-12-03,252.795346,120900000
2021-12-02,255.339343,120350000
2021-12-01,251.467038,119800000
2021-11-30,255.009696,119900000
2021-11-29,260.139432,119900000
2021-11-26,257.05613,119900000
2021-11-24,262.875452,119900000
2021-11-23,262.095782,120450000
2021-11-22,261.928163,120250000
2021-11-19,263.142486,120250000
2021-11-18,263.734369,120150000
2021-11-17,263.1247,120150000
2021-11-16,264.004894,120150000
2021-11-15,262.884857,120050000
2021-11-12,262.911017,120100000
2021-11-11,260.930206,120100000
2021-11-10,260.695756,120200000
2021-11-09,263.128316,120200000
2021-11-08,263.909005,120200000
2021-11-05,263.542542,120200000
2021-11-04,262.697097,120200000
2021-11-03,261.750827,120250000
2021-11-02,260.026268,123100000
2021-11-01,259.257278,123400000
2021-10-29,258.506003,123450000
2021-10-28,257.992911,123450000
2021-10-27,255.366634,123250000
2021-10-26,257.060335,123150000
2021-10-25,256.800174,123150000
2021-10-22,255.596845,123150000
2021-10-21,255.951186,123150000
2021-10-20,255.029405,122850000
2021-10-19,254.082981,122550000
2021-10-18,252.28091,123050000
2021-10-15,251.353848,123050000
2021-10-14,249.650068,122800000
2021-10-13,245.494531,123050000
2021-10-12,244.469707,123050000
2021-10-11,244.734421,122900000
2021-10-08,246.419438,122900000
2021-10-07,247.011971,122900000
2021-10-06,244.763632,122700000
2021-10-05,243.710932,122700000
2021-10-04,241.201743,122500000
2021-10-01,244.518173,122650000
2021-09-30,241.760356,122650000
2021-09-29,244.44149,122850000
2021-09-28,244.182741,122950000
2021-09-27,249.375733,123050000
2021-09-24,250.071648,122900000
2021-09-23,250.691282,122700000
2021-09-22,247.724542,122500000
2021-09-21,245.351424,122350000
2021-09-20,245.423424,122750000
2021-09-17,249.718893,122750000
2021-09-16,251.824907,122850000
2021-09-15,252.014392,123150000
2021-09-14,249.913561,123150000
2021-09-13,251.341121,123150000
2021-09-10,250.853696,122750000
2021-09-09,252.807747,122750000
2021-09-08,253.826209,122350000
2021-09-07,254.306396,122350000
2021-09-03,255.339182,122600000
2021-09-02,255.365113,122300000
2021-09-01,254.529527,123450000
2021-08-31,254.275805,124350000
2021-08-30,254.719909,124100000
2021-08-27,253.708813,124100000
2021-08-26,251.340083,124100000
2021-08-25,252.826042,123800000
2021-08-24,252.161416,123800000
2021-08-23,251.455002,124000000
2021-08-20,249.164781,123850000
2021-08-19,247.039792,123850000
2021-08-18,246.978049,123750000
2021-08-17,249.514344,123750000
2021-08-16,251.327366,123750000
2021-08-13,251.006181,123650000
2021-08-12,250.708654,123650000
2021-08-11,249.900919,123550000
2021-08-10,249.365528,123550000
2021-08-09,249.27419,123550000
2021-08-06,249.415078,123550000
2021-08-05,249.197728,123550000
2021-08-04,247.58631,123550000
2021-08-03,248.634375,123550000
2021-08-02,246.792826,123550000
2021-07-30,247.160746,123550000
2021-07-29,248.551336,123550000
2021-07-28,247.535515,123400000
2021-07-27,247.295369,123400000
2021-07-26,248.582362,123400000
2021-07-23,248.130316,123350000
2021-07-22,245.642304,124000000
2021-07-21,245.212236,123300000
2021-07-20,243.12365,123600000
2021-07-19,239.193324,123700000
2021-07-16,242.806672,123700000
2021-07-15,244.535769,123500000
2021-07-14,245.33435,123500000
2021-07-13,245.420122,123500000
2021-07-12,246.578271,123300000
2021-07-09,245.910321,123300000
2021-07-08,243.026929,122950000
2021-07-07,245.123161,122850000
2021-07-06,244.561741,122850000
2021-07-02,244.98172,122850000
2021-07-01,243.305111,122850000
2021-06-30,242.167444,122850000
2021-06-29,242.048013,122850000
2021-06-28,241.963957,122600000
2021-06-25,241.476162,122750000
2021-06-24,240.561997,122900000
2021-06-23,239.082183,122800000
2021-06-22,239.277319,122600000
2021-06-21,237.980199,122400000
2021-06-18,234.747323,122300000
2021-06-17,237.685972,122300000
2021-06-16,237.690095,122100000
