date,nav_value,shares
2015-06-24,82.768025,5800000
2015-06-23,84.108088,5750000
2015-06-22,84.257784,5750000
2015-06-19,84.076115,5750000
2015-06-18,84.661839,5750000
2015-06-17,83.970996,5750000
2015-06-16,83.70674,5850000
2015-06-15,83.194818,5850000
2015-06-12,83.774098,5850000
2015-06-11,84.314781,5900000
2015-06-10,84.21522,5900000
2015-06-09,83.371794,5900000
2015-06-08,83.277838,5900000
2015-06-05,83.657298,5900000
2015-06-04,83.965251,5900000
2015-06-03,85.044183,5900000
2015-06-02,84.854144,5900000
2015-06-01,84.359325,5900000
2015-05-29,84.344025,5900000
2015-05-28,84.852735,5900000
2015-05-27,84.669689,5900000
2015-05-26,84.087534,5950000
2015-05-22,85.226204,5950000
2015-05-21,85.356072,5950000
2015-05-20,84.969233,5950000
2015-05-19,84.993628,5950000
2015-05-18,85.528841,6000000
2015-05-15,85.867536,6000000
2015-05-14,85.535832,6000000
2015-05-13,84.634544,6000000
2015-05-12,84.853278,6000000
2015-05-11,85.779164,6000000
2015-05-08,86.236803,6000000
2015-05-07,85.006075,6050000
2015-05-06,84.735784,6100000
2015-05-05,84.745838,5900000
2015-05-04,85.652044,5850000
2015-05-01,85.911561,5850000
2015-04-30,84.594739,5800000
2015-04-29,85.416438,5800000
2015-04-28,85.453608,5800000
2015-04-27,85.254472,5800000
2015-04-24,84.565548,5850000
2015-04-23,84.029033,5850000
2015-04-22,83.757244,5850000
2015-04-21,83.542227,5900000
2015-04-20,84.198507,5900000
2015-04-17,83.610386,5900000
2015-04-16,84.138948,6000000
2015-04-15,84.414775,6000000
2015-04-14,83.406485,6000000
2015-04-13,83.030967,5950000
2015-04-10,83.406692,5950000
2015-04-09,83.219574,5950000
2015-04-08,82.805822,6000000
2015-04-07,82.760547,6000000
2015-04-06,82.792454,6100000
2015-04-02,82.090693,6100000
2015-04-01,81.925027,6100000
2015-03-31,81.918757,6000000
2015-03-30,82.544337,6000000
2015-03-27,81.385557,6000000
2015-03-26,81.335916,6000000
2015-03-25,81.231968,6000000
2015-03-24,82.310022,6100000
2015-03-23,82.557981,6100000
2015-03-20,82.550735,6100000
2015-03-19,81.874978,6100000
2015-03-18,83.36058,6100000
2015-03-17,81.907652,6100000
2015-03-16,82.782921,6100000
2015-03-13,82.93707,6100000
2015-03-12,83.864051,6100000
2015-03-11,82.969955,6100000
2015-03-10,82.871253,6050000
2015-03-09,84.335013,6050000
2015-03-06,84.273312,6050000
2015-03-05,85.499135,6050000
2015-03-04,85.845973,6050000
2015-03-03,86.113553,6050000
2015-03-02,86.639341,6050000
2015-02-27,86.108439,6050000
2015-02-26,86.265417,6050000
2015-02-25,86.956115,6050000
2015-02-24,87.144185,6000000
2015-02-23,86.772872,6000000
2015-02-20,86.863649,6000000
2015-02-19,86.518392,6000000
2015-02-18,86.181154,6000000
2015-02-17,86.160533,6000000
2015-02-13,86.115675,6000000
2015-02-12,85.319187,5950000
2015-02-11,83.87752,6000000
2015-02-10,84.021557,6000000
2015-02-09,83.843916,6000000
2015-02-06,83.808949,6450000
2015-02-05,83.998239,6500000
2015-02-04,82.00543,6600000
2015-02-03,82.607166,6750000
2015-02-02,80.574642,6750000
2015-01-30,79.881184,6300000
2015-01-29,80.000001,6400000
2015-01-28,79.25283,7400000
2015-01-27,80.743446,7400000
2015-01-26,81.340649,7500000
2015-01-23,80.939788,7500000
2015-01-22,82.421343,7500000
2015-01-21,81.374622,7500000
2015-01-20,80.493167,7550000
2015-01-16,80.468793,7550000
2015-01-15,79.162857,7550000
2015-01-14,79.33517,7600000
2015-01-13,80.354695,7600000
2015-01-12,81.190959,7600000
2015-01-09,81.498692,7600000
