date,nav_value,shares
2022-06-29,145.973218,350900000
2022-06-28,146.6734,350750000
2022-06-27,148.526243,351150000
2022-06-24,148.533496,351450000
2022-06-23,144.665853,351250000
2022-06-22,144.02636,350850000
2022-06-21,144.285935,351500000
2022-06-17,141.055394,351300000
2022-06-16,141.468057,351350000
2022-06-15,145.640173,351200000
2022-06-14,144.533279,348000000
2022-06-13,145.534514,348500000
2022-06-10,151.024599,349250000
2022-06-09,154.545527,349350000
2022-06-08,158.63955,349200000
2022-06-07,160.755079,349200000
2022-06-06,159.022304,349650000
2022-06-03,158.676521,349450000
2022-06-02,160.221981,349550000
2022-06-01,158.345377,349550000
2022-05-31,159.509539,349500000
2022-05-27,160.865377,349050000
2022-05-26,157.990292,349300000
2022-05-25,155.696859,348950000
2022-05-24,154.55653,348250000
2022-05-23,154.503869,348150000
2022-05-20,151.785325,347350000
2022-05-19,151.409932,347700000
2022-05-18,152.272696,346550000
2022-05-17,157.430266,346550000
2022-05-16,154.71152,344900000
2022-05-13,154.603885,345650000
2022-05-12,151.99342,345650000
2022-05-11,151.758472,344550000
2022-05-10,152.713261,343850000
2022-05-09,153.179631,343550000
2022-05-06,157.50538,343600000
2022-05-05,158.010199,343600000
2022-05-04,162.025524,343750000
2022-05-03,157.852464,344000000
2022-05-02,156.493945,343650000
2022-04-29,156.496143,343150000
2022-04-28,161.219724,342950000
2022-04-27,158.727901,343150000
2022-04-26,158.691864,343250000
2022-04-25,161.958572,344350000
2022-04-22,161.886742,344350000
2022-04-21,166.239053,344250000
2022-04-20,168.400055,344250000
2022-04-19,167.19542,345750000
2022-04-18,165.049849,346450000
2022-04-14,165.249893,346450000
2022-04-13,166.123697,346500000
2022-04-12,164.857949,346850000
2022-04-11,165.358828,347300000
2022-04-08,166.901825,347500000
2022-04-07,166.057949,348200000
2022-04-06,165.371794,348250000
2022-04-05,165.188287,348450000
2022-04-04,166.400152,348550000
2022-04-01,166.667759,349450000
2022-03-31,165.876281,349150000
2022-03-30,168.396232,348850000
2022-03-29,168.861523,348800000
2022-03-28,167.285583,349150000
2022-03-25,167.366002,348400000
2022-03-24,165.793079,348400000
2022-03-23,164.874269,348400000
2022-03-22,166.715462,349150000
2022-03-21,165.702187,350500000
2022-03-18,165.45641,353550000
2022-03-17,164.791198,353350000
2022-03-16,162.820062,352600000
2022-03-15,160.303812,351100000
2022-03-14,158.342227,350950000
2022-03-11,158.502627,350900000
2022-03-10,159.783537,350800000
2022-03-09,159.917431,351150000
2022-03-08,157.223701,350750000
2022-03-07,158.457671,349850000
2022-03-04,162.111325,349400000
2022-03-03,162.722103,349400000
2022-03-02,162.697219,349350000
2022-03-01,159.43802,349050000
2022-02-28,162.036182,349150000
2022-02-25,162.862954,349150000
2022-02-24,158.307107,348600000
2022-02-23,158.109395,348650000
2022-02-22,160.177412,348650000
2022-02-18,161.474775,350300000
2022-02-17,162.211801,350100000
2022-02-16,164.730859,349700000
2022-02-15,164.444789,349650000
2022-02-14,162.615649,349700000
2022-02-11,163.951502,349500000
2022-02-10,165.584562,349300000
2022-02-09,167.8856,348150000
2022-02-08,166.013356,348300000
2022-02-07,164.863823,348150000
2022-02-04,164.70282,350100000
2022-02-03,164.663463,350200000
2022-02-02,166.529184,349500000
2022-02-01,165.205564,349600000
2022-01-31,163.967916,349800000
2022-01-28,162.100954,349800000
2022-01-27,159.792606,349900000
2022-01-26,160.341888,351050000
2022-01-25,161.310508,351300000
2022-01-24,162.000486,351550000
2022-01-21,161.774515,351500000
2022-01-20,164.006838,351450000
2022-01-19,165.559156,351100000
2022-01-18,167.011113,352700000
2022-01-14,169.525864,352150000
2022-01-13,169.812058,351150000
2022-01-12,170.489985,351200000
2022-01-11,170.343562,351250000
2022-01-10,168.981447,354050000
2022-01-07,169.278886,354400000
2022-01-06,168.831508,354900000
2022-01-05,168.472559,354800000
2022-01-04,170.002108,354900000
2022-01-03,168.555273,357150000
2021-12-31,167.919061,357150000
2021-12-30,167.925502,358400000
2021-12-29,168.047609,357500000
2021-12-28,167.673657,357050000
2021-12-27,167.389511,356800000
2021-12-23,165.597721,357100000
2021-12-22,164.744321,357100000
2021-12-21,163.649471,355750000
2021-12-20,161.231037,355750000
2021-12-17,163.051062,354950000
2021-12-16,165.100064,357100000
2021-12-15,164.353472,355500000
2021-12-14,162.819218,354850000
2021-12-13,163.172448,354850000
2021-12-10,164.70315,354950000
2021-12-09,163.858707,352600000
2021-12-08,164.492774,351550000
2021-12-07,164.33069,351250000
2021-12-06,162.313299,350150000
2021-12-03,160.097012,350500000
2021-12-02,160.483232,349350000
2021-12-01,157.169541,348350000
2021-11-30,158.677382,347950000
2021-11-29,162.606363,348200000
2021-11-26,161.888122,348200000
2021-11-24,165.594277,347900000
2021-11-23,165.652493,348000000
2021-11-22,164.608048,347300000
2021-11-19,163.868874,347500000
2021-11-18,165.301309,347250000
2021-11-17,165.979172,347200000
2021-11-16,166.795201,347200000
2021-11-15,167.07866,347100000
2021-11-12,166.942996,347100000
2021-11-11,166.455857,346600000
2021-11-10,166.429661,346600000
2021-11-09,166.957811,346400000
2021-11-08,167.122611,346400000
2021-11-05,166.788311,346150000
2021-11-04,165.967531,345600000
2021-11-03,166.659959,345300000
2021-11-02,165.801249,345300000
2021-11-01,165.399336,345600000
2021-10-29,164.494316,344900000
2021-10-28,164.709881,343550000
2021-10-27,163.211067,343250000
2021-10-26,165.484629,343250000
2021-10-25,165.445805,343250000
2021-10-22,165.220298,342950000
2021-10-21,164.820327,342950000
2021-10-20,165.020691,342350000
2021-10-19,163.480033,342150000
2021-10-18,162.246718,341850000
2021-10-15,162.68343,341850000
2021-10-14,161.709913,341750000
2021-10-13,159.165112,341100000
2021-10-12,158.999376,340700000
2021-10-11,159.265427,340600000
2021-10-08,160.517586,340600000
2021-10-07,160.59942,340600000
2021-10-06,159.294595,339300000
2021-10-05,158.961314,339300000
2021-10-04,157.782072,339300000
2021-10-01,158.529443,339650000
2021-09-30,156.566758,339650000
2021-09-29,158.922811,338800000
2021-09-28,158.424793,338650000
2021-09-27,160.440738,338250000
2021-09-24,159.85564,338150000
2021-09-23,160.496114,338150000
2021-09-22,158.260249,338250000
2021-09-21,156.684368,338250000
2021-09-20,157.191598,338250000
2021-09-17,159.61374,338700000
2021-09-16,160.494346,339050000
2021-09-15,161.031993,338750000
2021-09-14,159.534827,339200000
2021-09-13,161.067893,339200000
2021-09-10,160.152515,339200000
2021-09-09,161.340009,339200000
2021-09-08,162.029992,339700000
2021-09-07,162.11455,339700000
2021-09-03,163.484532,339700000
2021-09-02,164.082865,339700000
2021-09-01,163.027715,339350000
2021-08-31,163.062623,339000000
2021-08-30,163.148415,339000000
2021-08-27,163.600274,339000000
2021-08-26,162.184636,339000000
2021-08-25,163.209704,339200000
2021-08-24,162.598627,339200000
2021-08-23,162.075432,339200000
2021-08-20,161.110709,339350000
2021-08-19,160.117724,339350000
2021-08-18,160.619542,339700000
2021-08-17,162.402514,339700000
2021-08-16,163.21505,339700000
2021-08-13,163.142823,339300000
2021-08-12,163.173989,338500000
2021-08-11,163.001251,338100000
2021-08-10,161.989146,338100000
2021-08-09,161.059161,338100000
2021-08-06,161.303419,338100000
2021-08-05,160.295049,338100000
2021-08-04,159.339943,338000000
2021-08-03,160.866458,337900000
2021-08-02,159.578901,337750000
2021-07-30,159.919587,338300000
2021-07-29,160.504821,338150000
2021-07-28,159.431142,338150000
2021-07-27,159.515832,337850000
2021-07-26,159.502292,337850000
2021-07-23,158.975613,338000000
2021-07-22,158.052628,338050000
2021-07-21,158.603493,338050000
2021-07-20,157.090111,338050000
2021-07-19,154.447568,338150000
2021-07-16,157.442074,338400000
2021-07-15,158.67171,338550000
2021-07-14,158.761488,338550000
2021-07-13,159.049344,338550000
2021-07-12,160.289137,338650000
2021-07-09,159.723861,338700000
2021-07-08,157.293364,338700000
2021-07-07,158.908707,338700000
2021-07-06,158.62014,339100000
2021-07-02,160.095292,339050000
2021-07-01,159.722416,340450000
2021-06-30,158.674788,339800000
2021-06-29,158.145118,339800000
2021-06-28,158.586306,339850000
2021-06-25,159.362186,349850000
2021-06-24,158.322171,349850000
2021-06-23,157.226848,339550000
2021-06-22,157.50926,339500000
2021-06-21,157.322256,338950000
2021-06-18,154.365352,338950000
2021-06-17,157.204904,339350000
2021-06-16,159.195489,339350000
2021-06-15,160.247266,339950000
2021-06-14,160.136081,339950000
2021-06-11,160.944304,340500000
2021-06-10,160.544417,340500000
2021-06-09,161.205513,340650000
2021-06-08,161.905619,338450000
2021-06-07,161.85437,338200000
2021-06-04,162.343795,337100000
2021-06-03,161.696007,337100000
2021-06-02,161.774755,338900000
2021-06-01,161.722616,339500000
2021-05-28,161.116852,339500000
2021-05-27,161.075324,339500000
2021-05-26,160.072509,339700000
2021-05-25,159.588369,339700000
2021-05-24,160.48477,339150000
2021-05-21,159.558528,338650000
2021-05-20,159.037962,338400000
2021-05-19,158.127224,336450000
2021-05-18,159.070543,336100000
2021-05-17,160.531595,336350000
2021-05-14,160.674814,336350000
2021-05-13,158.635023,336150000
2021-05-12,156.431267,336900000
2021-05-11,159.523115,336650000
2021-05-10,161.546574,337950000
2021-05-07,161.850514,337950000
2021-05-06,160.522959,337950000
2021-05-05,159.198306,337900000
2021-05-04,158.65429,337300000
2021-05-03,158.593297,337100000
2021-04-30,157.468478,336650000
2021-04-29,158.735832,336450000
2021-04-28,157.38504,336050000
2021-04-27,157.210127,336050000
2021-04-26,156.879798,336150000
2021-04-23,156.799957,337000000
2021-04-22,155.302252,335350000
2021-04-21,156.456215,335750000
2021-04-20,154.702476,335700000
2021-04-19,156.100656,335950000
2021-04-16,156.686543,336850000
2021-04-15,155.897885,336850000
2021-04-14,154.993893,337950000
2021-04-13,154.512859,337950000
2021-04-12,154.913595,338000000
2021-04-09,154.820729,338700000
2021-04-08,154.021976,338550000
2021-04-07,154.032073,338000000
2021-04-06,154.272667,337850000
2021-04-05,154.231992,338050000
2021-04-01,152.8523,337500000
2021-03-31,151.43277,337100000
2021-03-30,152.079726,335900000
2021-03-29,151.833978,335450000
2021-03-26,152.459584,335300000
2021-03-25,149.958461,335050000
2021-03-24,148.804251,334150000
2021-03-23,148.805233,332350000
2021-03-22,150.920812,331750000
2021-03-19,151.028445,329900000
2021-03-18,151.512689,329900000
2021-03-17,152.649439,328850000
2021-03-16,151.896723,327500000
2021-03-15,153.023787,327350000
2021-03-12,152.239898,327150000
2021-03-11,150.997299,326200000
2021-03-10,150.494822,325550000
2021-03-09,148.615936,325250000
2021-03-08,148.700635,323850000
2021-03-05,147.412435,322250000
2021-03-04,144.184207,322150000
2021-03-03,145.919821,321600000
2021-03-02,146.245006,321100000
2021-03-01,146.854032,320800000
2021-02-26,143.638528,322700000
2021-02-25,145.226385,320150000
2021-02-24,148.14969,319750000
2021-02-23,146.083905,319850000
2021-02-22,145.537813,320000000
2021-02-19,145.03544,319400000
2021-02-18,144.220555,319250000
2021-02-17,145.073028,319250000
2021-02-16,144.949489,319250000
2021-02-12,144.58032,319250000
2021-02-11,143.829821,319250000
2021-02-10,143.720481,319150000
2021-02-09,143.468429,318600000
2021-02-08,143.480305,318500000
2021-02-05,141.914368,317900000
2021-02-04,141.137227,317900000
2021-02-03,139.420426,318100000
2021-02-02,138.887908,318150000
2021-02-01,136.968873,318200000
2021-01-29,135.481779,316700000
2021-01-28,137.822259,316700000
2021-01-27,135.781273,316900000
2021-01-26,139.488092,317000000
2021-01-25,140.153618,317000000
2021-01-22,140.33764,317450000
2021-01-21,141.041576,317600000
2021-01-20,141.935642,317700000
2021-01-19,141.2489,318150000
2021-01-15,140.568924,318700000
2021-01-14,141.931033,319050000
2021-01-13,141.384232,320500000
2021-01-12,141.602142,320500000
2021-01-11,140.840389,321100000
2021-01-08,140.77685,320800000
2021-01-07,140.659843,320700000
2021-01-06,139.450028,320700000
2021-01-05,136.119071,321350000
2021-01-04,134.848827,320850000
2020-12-31,136.749478,321200000
2020-12-30,135.642022,321650000
2020-12-29,134.95953,321300000
2020-12-28,135.426132,321000000
2020-12-24,134.993574,321000000
2020-12-23,134.710176,320750000
2020-12-22,133.712981,320050000
2020-12-21,134.480111,319200000
2020-12-18,135.108351,319300000
2020-12-17,135.729128,318750000
2020-12-16,135.025168,318750000
2020-12-15,135.415346,318750000
2020-12-14,133.444995,318600000
2020-12-11,135.37671,317450000
2020-12-10,135.616094,317400000
