date,nav_value,shares
2020-06-17,69.722597,358900000
2020-06-16,70.039511,358900000
2020-06-15,68.7313,359350000
2020-06-12,68.30388,360300000
2020-06-11,67.342138,360300000
2020-06-10,71.646624,360300000
2020-06-09,72.151799,359550000
2020-06-08,72.84343,358400000
2020-06-05,71.862228,359700000
2020-06-04,70.011145,360450000
2020-06-03,70.228889,360050000
2020-06-02,69.182956,360050000
2020-06-01,68.608465,360450000
2020-05-29,68.244175,360450000
2020-05-28,67.922475,360500000
2020-05-27,68.176685,359900000
2020-05-26,67.108929,359500000
2020-05-22,66.182957,359500000
2020-05-21,65.97686,359500000
2020-05-20,66.408182,359850000
2020-05-19,65.24301,359850000
2020-05-18,65.940032,360500000
2020-05-15,63.757381,360850000
2020-05-14,63.434978,360850000
2020-05-13,62.719291,361300000
2020-05-12,63.970904,361300000
2020-05-11,65.398576,361300000
2020-05-08,65.414854,361700000
2020-05-07,64.193093,361700000
2020-05-06,63.359306,363150000
2020-05-05,63.762227,363150000
2020-05-04,63.173205,363700000
2020-05-01,62.885902,366350000
2020-04-30,64.767312,365900000
2020-04-29,65.555597,366150000
2020-04-28,63.698555,366150000
2020-04-27,63.935298,366150000
2020-04-24,62.798931,366150000
2020-04-23,61.92359,366400000
2020-04-22,61.88249,366600000
2020-04-21,60.527355,366600000
2020-04-20,62.436633,366300000
2020-04-17,63.52628,366300000
2020-04-16,61.751819,366300000
2020-04-15,61.457271,366300000
2020-04-14,62.934262,367000000
2020-04-13,61.106469,370900000
2020-04-09,61.828637,377150000
2020-04-08,60.746021,377150000
2020-04-07,58.635022,375800000
2020-04-06,58.661088,375100000
2020-04-03,54.730307,375100000
2020-04-02,55.659928,374200000
2020-04-01,54.52282,374900000
2020-03-31,57.185756,375300000
2020-03-30,58.064047,375150000
2020-03-27,56.28691,372700000
2020-03-26,58.249663,372700000
2020-03-25,54.848379,368550000
2020-03-24,54.35989,368550000
2020-03-23,49.654215,368400000
2020-03-20,51.078671,367500000
2020-03-19,53.30602,366700000
2020-03-18,52.672515,365650000
2020-03-17,55.938397,363750000
2020-03-16,52.870333,362850000
2020-03-13,60.302512,359200000
2020-03-12,55.323497,356400000
2020-03-11,61.231688,354950000
2020-03-10,64.508005,354950000
2020-03-09,61.597284,352950000
2020-03-06,66.848335,347850000
2020-03-05,68.062757,347850000
2020-03-04,70.427522,347850000
2020-03-03,67.69139,347200000
2020-03-02,69.566556,344500000
2020-02-28,66.666416,345450000
2020-02-27,67.249714,345450000
2020-02-26,70.276812,345450000
2020-02-25,70.654283,344500000
2020-02-24,72.898826,344500000
2020-02-21,75.376694,344500000
2020-02-20,76.180835,344500000
2020-02-19,76.392511,344850000
2020-02-18,76.01124,344850000
2020-02-14,76.192627,345350000
2020-02-13,76.05351,345350000
2020-02-12,76.095434,345450000
2020-02-11,75.610777,345450000
2020-02-10,75.42406,345150000
2020-02-07,74.86447,345150000
2020-02-06,75.296267,344650000
2020-02-05,75.092902,344450000
2020-02-04,74.341752,344450000
2020-02-03,73.209451,344500000
2020-01-31,72.6138,344500000
2020-01-30,73.913264,345500000
2020-01-29,73.687103,345000000
2020-01-28,73.77121,344900000
2020-01-27,73.040627,344900000
2020-01-24,74.170688,344900000
2020-01-23,74.868862,344900000
2020-01-22,74.782371,344900000
2020-01-21,74.745413,344900000
2020-01-17,74.956903,344900000
2020-01-16,74.738164,344900000
2020-01-15,74.082949,348100000
2020-01-14,73.939885,347950000
2020-01-13,73.993657,347950000
2020-01-10,73.457046,347950000
2020-01-09,73.665169,347950000
2020-01-08,73.201554,347950000
2020-01-07,72.85845,347950000
2020-01-06,73.042171,347150000
2020-01-03,72.80103,346400000
2020-01-02,73.256648,346400000
2019-12-31,72.705048,346400000
2019-12-30,72.485977,346400000
2019-12-27,72.876658,346400000
2019-12-26,72.913518,346400000
2019-12-24,72.573803,345800000
2019-12-23,72.562165,345500000
2019-12-20,72.501632,345500000
2019-12-19,72.144024,346500000
2019-12-18,71.814343,346500000
2019-12-17,71.814122,345850000
2019-12-16,71.770901,345850000
