date,nav_value,shares
2022-06-01,84.65064,139700000
2022-05-31,85.73287,139200000
2022-05-27,87.173607,139200000
2022-05-26,84.245903,139200000
2022-05-25,81.724138,138900000
2022-05-24,80.075246,138900000
2022-05-23,82.40472,138350000
2022-05-20,81.891478,137950000
2022-05-19,81.577103,136050000
2022-05-18,80.417742,135550000
2022-05-17,84.329388,135550000
2022-05-16,82.4742,135100000
2022-05-13,84.052046,134700000
2022-05-12,80.446901,134100000
2022-05-11,79.185586,134400000
2022-05-10,81.678454,134400000
2022-05-09,81.197982,134400000
2022-05-06,85.900349,134650000
2022-05-05,88.151336,134650000
2022-05-04,92.618667,134950000
2022-05-03,90.187718,134750000
2022-05-02,90.40035,134600000
2022-04-29,89.199202,134600000
2022-04-28,92.204975,134750000
2022-04-27,89.929535,134900000
2022-04-26,90.069028,135100000
2022-04-25,93.433269,135950000
2022-04-22,92.055043,135950000
2022-04-21,94.730567,135950000
2022-04-20,97.611961,136250000
2022-04-19,98.108179,136550000
2022-04-18,95.45458,136600000
2022-04-14,96.552298,136600000
2022-04-13,98.202831,136400000
2022-04-12,96.007554,136650000
2022-04-11,96.522656,136750000
2022-04-08,97.726518,136800000
2022-04-07,98.554325,136800000
2022-04-06,98.145254,136900000
2022-04-05,100.193838,136900000
2022-04-04,102.429154,136900000
2022-04-01,101.11123,137050000
2022-03-31,100.526152,137050000
2022-03-30,101.930268,137250000
2022-03-29,103.39557,137450000
2022-03-28,100.685613,137800000
2022-03-25,99.646639,137900000
2022-03-24,100.332753,137900000
2022-03-23,98.890578,138050000
2022-03-22,100.619901,138050000
2022-03-21,98.909961,138050000
2022-03-18,99.960385,138250000
2022-03-17,97.56886,138250000
2022-03-16,95.510897,137600000
2022-03-15,91.693428,137150000
2022-03-14,89.495073,137150000
2022-03-11,91.302593,137000000
2022-03-10,93.679945,137000000
2022-03-09,94.359414,136950000
2022-03-08,90.841773,136850000
2022-03-07,91.162127,136950000
2022-03-04,95.413519,137100000
2022-03-03,97.244542,137100000
2022-03-02,99.322163,137250000
2022-03-01,97.66402,137250000
2022-02-28,99.063996,137950000
2022-02-25,98.853709,137950000
2022-02-24,96.825774,137750000
2022-02-23,92.877629,137650000
2022-02-22,95.370803,137850000
2022-02-18,96.724802,137900000
2022-02-17,98.082404,137650000
2022-02-16,101.332728,138100000
2022-02-15,101.637356,138100000
2022-02-14,98.989754,138150000
2022-02-11,99.614107,138350000
