date,nav_value,shares,Non-FV NAV
2016-02-11,18.664826,24800000,--
2016-02-10,18.91848,25250000,--
2016-02-09,19.22635,25250000,--
2016-02-08,19.083532,25250000,--
2016-02-05,19.100864,25250000,--
2016-02-04,18.703578,25250000,--
2016-02-03,18.252572,25250000,--
2016-02-02,18.360056,25600000,--
2016-02-01,18.594504,25600000,--
2016-01-29,18.799206,25700000,--
2016-01-28,18.26208,25700000,--
2016-01-27,18.11451,25700000,--
2016-01-26,18.168856,25700000,--
2016-01-25,18.409288,25900000,--
2016-01-22,18.389458,25900000,--
2016-01-21,17.933488,25900000,--
2016-01-20,18.037208,25900000,--
2016-01-19,18.673842,25900000,--
2016-01-15,18.531964,25900000,--
2016-01-14,18.633448,25900000,--
2016-01-13,19.092446,25900000,--
2016-01-12,19.003134,25900000,--
2016-01-11,19.181166,25900000,--
2016-01-08,19.394408,25900000,--
2016-01-07,19.305126,25900000,--
2016-01-06,19.801702,25900000,--
2016-01-05,20.149404,25900000,--
2016-01-04,20.15779,26100000,--
2015-12-31,20.661076,26450000,--
2015-12-30,20.74067,26450000,--
2015-12-29,20.759096,26700000,--
2015-12-28,20.771628,26700000,--
2015-12-24,20.824458,26700000,--
2015-12-23,20.725248,26900000,--
2015-12-22,20.644196,26900000,--
2015-12-21,20.568312,26900000,--
2015-12-18,20.967576,26900000,--
2015-12-17,20.934984,26900000,--
2015-12-16,20.96233,26900000,--
2015-12-15,20.766138,27050000,--
2015-12-14,20.754918,27050000,--
2015-12-11,20.866724,27250000,--
2015-12-10,21.120262,27250000,--
2015-12-09,21.180068,27250000,--
2015-12-08,21.21531,27250000,--
2015-12-07,21.486612,27250000,--
2015-12-04,21.411936,27250000,--
2015-12-03,21.346248,27400000,--
2015-12-02,21.193722,27400000,--
2015-12-01,21.16247,27400000,--
2015-11-30,21.028466,27400000,--
2015-11-27,20.954934,27400000,--
2015-11-25,21.27449,27400000,--
2015-11-24,21.435536,27400000,--
2015-11-23,21.178934,27400000,--
2015-11-20,21.414846,27400000,--
2015-11-19,21.399604,27400000,--
2015-11-18,20.993882,27400000,--
2015-11-17,21.224524,27400000,--
2015-11-16,21.21517,27400000,--
2015-11-13,21.254384,27400000,--
2015-11-12,21.56777,27400000,--
2015-11-11,21.7311,27650000,--
2015-11-10,21.840226,27900000,--
2015-11-09,21.810998,27900000,--
2015-11-06,22.011568,27900000,--
2015-11-05,22.33262,27900000,--
2015-11-04,22.518212,27900000,--
2015-11-03,22.28485,27900000,--
2015-11-02,22.028982,27500000,--
2015-10-30,22.244072,27300000,--
2015-10-29,22.190268,27300000,--
2015-10-28,22.65575,27300000,--
2015-10-27,22.695102,27300000,--
2015-10-26,22.980636,27300000,--
2015-10-23,22.831882,27300000,--
2015-10-22,22.581656,27300000,--
2015-10-21,22.49997,27300000,--
2015-10-20,22.510128,27300000,--
2015-10-19,22.621514,27300000,--
2015-10-16,22.762244,27300000,--
2015-10-15,22.669556,27300000,--
2015-10-14,22.359412,27300000,--
2015-10-13,22.107838,27300000,--
2015-10-12,22.52298,27300000,--
2015-10-09,22.311638,27300000,--
2015-10-08,21.621986,27300000,--
2015-10-07,21.736486,27300000,--
2015-10-06,21.045416,27300000,--
2015-10-05,20.697182,27300000,--
2015-10-02,20.126246,27300000,--
2015-10-01,20.26498,27300000,--
2015-09-30,20.324804,27400000,--
